MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
24.1945,31.0705,965.3779,43.4000,9892.6153,24.6493,76.7535,1.0734,-0.8192,0.6405,-0.4291,14.1177,-1.1299,3.1920,57.8099,74.9115,5610.8383,39.2000,24377.7086,25.8517,92.3848,1.0983,-0.9314,0.5191,-0.3515,-0.8822,-1.4999,-0.2039,PR,24
27.8750,35.8175,1282.8891,41.8000,11339.4966,26.8537,80.1603,1.1931,-0.9761,0.7105,-0.3938,3.8718,-1.6883,-0.2082,50.8365,67.1135,4504.1736,41.2000,21629.8004,26.6533,92.1844,1.0214,-0.8168,0.4574,-0.3671,0.6710,-0.0168,-0.0475,PR,24
28.3652,37.0778,1374.7566,43.2000,11219.4730,26.0521,80.5611,1.1845,-0.9258,0.6757,-0.4170,1.1275,-1.3340,-1.4051,52.3686,68.4658,4686.9251,39.4000,21378.8368,25.4509,92.3848,1.0955,-0.8924,0.5288,-0.3515,0.3740,-0.0719,-0.0825,PR,24
28.3400,38.3324,1469.3685,42.6000,11076.0226,24.2485,79.3587,1.1884,-0.9321,0.6828,-0.4695,-0.4765,-0.4269,-0.0977,58.3839,75.0902,5638.5398,42.0000,25159.0600,25.8517,92.1844,1.0466,-0.8587,0.5379,-0.3464,-3.3044,-0.8123,0.0992,PR,24
28.3174,38.8281,1507.6166,41.2000,10900.0571,25.0501,77.5551,1.2938,-1.0796,0.7602,-0.4571,-1.0015,0.1511,-0.0510,63.2063,83.5468,6980.0511,43.8000,28265.9703,27.8557,93.3868,1.0702,-0.8957,0.5168,-0.3151,-4.8633,-2.2130,0.2152,PR,24
24.1737,32.8607,1079.8265,42.0000,9536.0135,26.0521,73.5471,1.2210,-0.9710,0.6981,-0.4263,-0.9785,0.3091,-0.4334,62.8238,85.1574,7251.4523,42.8000,27196.4066,28.0561,92.9860,1.1005,-0.9196,0.4737,-0.3029,-1.7213,-1.1511,-0.1988,PR,24
25.4796,32.6780,1067.8230,42.8000,10324.6689,24.0481,78.3567,1.1545,-0.8908,0.5816,-0.3638,-0.7053,0.1646,-0.4035,56.3287,74.6122,5566.7173,43.4000,23511.2701,27.0541,92.5852,1.0638,-0.8213,0.4598,-0.3240,1.1559,1.0057,-0.4531,PR,24
28.7219,36.2527,1314.2341,42.4000,11443.1335,23.2465,82.1643,1.1651,-0.8909,0.6376,-0.3668,0.2069,-0.0599,-0.5751,54.2856,69.0007,4761.0931,42.6000,22737.5377,28.8577,91.9840,1.0681,-0.8429,0.5163,-0.3552,1.2792,1.2745,-0.1723,PR,24
28.0985,36.4341,1327.4328,39.0000,10904.0294,22.6453,77.9559,1.1343,-0.8450,0.6667,-0.4043,0.3836,-0.2271,-0.4542,51.3242,65.9699,4351.9220,42.6000,21964.2910,28.2565,92.1844,1.0241,-0.8198,0.4821,-0.3592,1.0460,1.3376,0.2712,PR,24
25.1257,32.1631,1034.2757,41.8000,10246.4669,24.6493,77.3547,1.0199,-0.7092,0.5624,-0.4018,-0.5884,0.2042,0.2049,47.6981,61.2920,3756.4744,42.4000,20906.0673,28.0561,92.5852,1.0184,-0.8340,0.5020,-0.3573,0.4998,1.1474,-0.1275,PR,24
42.8568,58.9159,3471.0410,40.0000,12714.0222,21.6433,81.3627,1.1998,-0.6457,0.4847,-0.3447,-0.3079,0.1404,0.0544,55.3776,78.8073,6210.5529,41.0000,24701.9373,30.6613,92.1844,1.1002,-0.8692,0.4499,-0.2941,-0.6712,0.1128,-0.1734,PR,24
57.8701,71.5334,5116.8807,37.4000,16932.6985,20.6413,86.3727,1.1877,-0.6795,0.5107,-0.3548,1.7743,-0.3395,-0.1348,55.7013,79.6301,6340.8783,43.0000,24916.6313,30.6613,91.9840,1.0676,-0.8350,0.4534,-0.2988,-0.3198,-0.0248,0.5740,PR,24
17.7402,24.5317,601.7801,34.0000,6254.2137,21.6433,65.1303,1.4649,-1.2418,0.7969,-0.3633,0.3594,0.8777,-0.9654,13.1193,20.8408,434.3373,34.8000,5279.6791,23.2465,61.9238,1.2587,-1.0485,0.7471,-0.4586,3.3284,-17.7158,3.0316,PR,25
15.1241,19.3287,373.5905,36.8000,5592.6175,22.6453,63.7275,1.3503,-1.1160,0.7155,-0.3510,-1.5719,1.0031,-0.9215,11.7073,16.5294,273.2207,34.2000,4885.5047,24.0481,63.3267,1.1294,-0.9190,0.6113,-0.4119,2.9799,-8.1281,1.4714,PR,25
13.7615,17.7948,316.5810,33.8000,4597.4245,19.0381,51.9038,1.4047,-1.1214,0.7271,-0.3749,8.1532,0.2544,0.2997,13.4191,18.2261,332.1702,36.2000,5670.2128,24.8497,69.1383,1.0611,-0.8339,0.5170,-0.3531,-15.6424,-4.4133,-0.5314,PR,25
11.3128,14.6523,214.6870,30.2000,4043.0216,17.4349,46.4930,1.2938,-0.9847,0.6179,-0.3587,26.6976,-1.9145,2.0768,13.3356,17.5757,308.9035,39.2000,5536.9260,24.4489,70.1403,1.0804,-0.8083,0.5042,-0.3151,-36.5808,-6.7402,0.5047,PR,25
10.4747,14.0564,197.5472,31.6000,4030.6688,18.4369,47.2946,1.2475,-0.9419,0.6180,-0.3399,34.7054,-6.6357,3.9909,12.6643,16.8908,285.2920,39.8000,5336.0279,24.6493,65.5311,1.0194,-0.7510,0.5281,-0.3907,-40.7890,-3.6768,1.5643,PR,25
10.2167,13.8874,192.8564,33.2000,3881.9875,17.4349,43.2866,1.2990,-1.0381,0.6968,-0.3502,32.1962,-10.0674,5.8461,16.3120,23.1032,533.7559,37.0000,6687.2336,23.6473,69.3387,1.0926,-0.8369,0.5844,-0.4430,-44.8183,-1.7102,2.8400,PR,25
9.9970,13.0818,171.1305,33.8000,3796.9786,17.8357,41.6834,1.2727,-1.0479,0.7207,-0.3685,34.3335,-10.9145,6.5294,20.3933,28.1587,792.8897,36.0000,8163.4767,21.4429,74.5491,1.1849,-0.9858,0.6086,-0.3982,-49.1672,-1.9779,1.7252,PR,25
10.3796,13.7339,188.6205,32.2000,3720.3247,18.0361,41.4830,1.2981,-1.0276,0.7454,-0.4074,29.7580,-7.6473,5.0328,21.2549,28.6589,821.3113,38.2000,8918.3313,25.2505,78.9579,1.1465,-1.0006,0.6255,-0.4324,-39.7281,-3.6253,-0.5846,PR,25
11.7615,15.9004,252.8219,30.2000,3990.3576,17.2345,44.0882,1.2822,-0.9497,0.6718,-0.3708,15.5942,-1.8772,3.4749,24.9021,32.6564,1066.4232,37.4000,10490.9586,27.6553,84.7695,1.1627,-0.9924,0.6073,-0.3911,-24.3590,-4.7915,-1.5183,PR,25
12.6967,16.4930,272.0069,32.8000,4449.9655,17.4349,50.9018,1.2273,-0.9083,0.6306,-0.3649,9.6684,0.4392,1.4601,29.3788,39.2416,1539.8855,38.2000,12269.1065,27.4549,86.7735,1.1121,-0.9032,0.4600,-0.3437,-18.7572,-4.5513,-3.3525,PR,25
12.3319,15.7223,247.1907,35.8000,4679.6583,18.4369,54.3086,1.1712,-0.8682,0.6280,-0.3714,5.0933,0.1293,0.0244,42.1811,54.4722,2967.1570,37.0000,14731.9865,23.2465,87.1743,1.2051,-0.8670,0.4779,-0.3378,-9.7514,-2.4416,-2.9500,PR,25
12.7240,16.3073,265.9165,34.6000,4944.6025,21.0421,56.3126,1.1839,-0.8967,0.6539,-0.3871,0.6186,-0.0811,0.1669,42.6224,54.4016,2959.1910,37.4000,14815.7870,23.0461,87.1743,1.1945,-0.8551,0.5554,-0.4015,-2.1303,-1.2323,-0.9998,PR,25
16.2990,21.4499,460.0964,33.8000,5775.9850,21.8437,61.1222,1.2951,-1.0016,0.6752,-0.3755,-0.0258,0.1045,-0.0547,32.4906,43.6986,1909.5642,41.2000,13452.2776,25.4509,86.1723,1.0645,-0.8046,0.4856,-0.3553,-3.0804,-1.3673,-0.9540,PR,25
16.3940,21.6964,470.6590,37.6000,6175.9631,23.0461,63.7275,1.1888,-0.8662,0.5991,-0.3499,1.0582,-0.1592,-0.1034,32.1547,44.1791,1950.8793,42.8000,13671.2895,27.0541,85.7715,1.0208,-0.7557,0.3720,-0.2576,-2.9847,-0.7519,-0.8938,PR,25
15.3278,20.2177,408.7548,39.4000,6238.0796,24.2485,62.5251,1.0910,-0.7965,0.5413,-0.3266,1.5299,-0.3632,-0.0995,30.5393,41.8005,1747.2525,47.4000,13837.4738,31.0621,87.3747,0.9723,-0.7469,0.3920,-0.3178,-1.5347,-0.2955,-0.4778,PR,25
16.6118,21.6582,469.0767,43.2000,6562.2717,22.8457,62.3246,1.0286,-0.6773,0.5008,-0.3225,1.5554,-0.4981,-0.0233,29.7200,40.8451,1668.3222,47.6000,13951.5752,30.8617,87.3747,0.9562,-0.8290,0.4795,-0.4017,-0.2161,-0.1545,-0.2050,PR,25
17.2222,22.9352,526.0226,43.2000,6780.9869,23.2465,64.9299,1.0348,-0.6283,0.4402,-0.2804,0.9909,-0.3159,0.1267,29.1538,38.8205,1507.0349,46.0000,13530.1988,28.2565,85.3707,0.9671,-0.8911,0.5732,-0.4559,0.2209,-0.0265,0.0177,PR,25
16.5496,22.5028,506.3399,39.4000,6659.5878,24.2485,63.5271,1.1056,-0.7762,0.5424,-0.3340,0.5596,-0.1032,0.1055,34.5714,43.3770,1881.5670,45.0000,14428.8501,26.4529,87.7756,1.0417,-0.8759,0.5880,-0.4076,0.9089,0.1480,0.0647,PR,25
14.7174,19.4808,379.4989,42.0000,6131.5049,22.4449,59.7194,1.0813,-0.8105,0.6589,-0.3907,0.1336,0.0091,0.0398,37.2325,46.3580,2149.0583,44.8000,15298.8939,25.8517,90.9820,1.0303,-0.8291,0.5726,-0.3888,1.7767,0.4524,0.0626,PR,25
15.5227,20.3470,413.9985,44.2000,6102.4846,21.6433,62.7255,1.1344,-0.8009,0.6642,-0.3778,-0.1305,0.0844,0.0410,30.0126,38.6083,1490.5207,44.8000,12910.9694,27.0541,86.5731,0.9832,-0.7740,0.5288,-0.3809,1.4372,0.3472,0.0815,PR,25
16.0282,21.8864,479.0108,42.0000,6065.1783,22.2445,63.1263,1.2155,-0.8850,0.6974,-0.4213,-0.1758,0.1092,0.0287,23.6432,31.1528,970.4830,45.2000,11193.1286,29.8597,82.7655,0.9139,-0.7466,0.4366,-0.3268,0.7129,0.0647,0.0810,PR,25
17.1268,21.9236,480.6328,35.4000,5370.1920,18.2365,57.5150,1.3338,-0.9821,0.6817,-0.3838,3.7523,0.1381,-0.4263,18.7389,25.9189,671.7838,37.8000,6969.1126,20.2405,67.5351,1.3297,-1.1169,0.6695,-0.3151,-5.9502,-17.2897,-0.7915,PR,26
16.9064,22.3652,500.2015,32.8000,5546.4057,17.8357,59.1182,1.4405,-1.1920,0.7681,-0.3752,4.9365,-0.0820,-0.2266,22.1486,29.0401,843.3278,38.4000,8789.2217,23.6473,79.1583,1.2729,-1.1211,0.7015,-0.3844,-8.1080,-15.6438,1.1913,PR,26
14.4941,19.3166,373.1018,31.6000,4964.3714,18.6373,53.9078,1.3590,-1.0660,0.6903,-0.3445,16.4323,-3.5892,0.6701,20.4792,26.7388,714.9319,40.2000,8662.8646,27.4549,80.3607,1.1582,-1.0092,0.6445,-0.3871,-25.9054,-5.7841,-0.1580,PR,26
12.1009,15.5628,242.2017,30.6000,4406.1068,19.8397,50.1002,1.2682,-0.9612,0.5995,-0.2876,28.6941,-7.9306,2.2877,17.5469,23.4245,548.7061,40.8000,7696.9372,27.8557,74.9499,1.0324,-0.8797,0.4860,-0.3324,-40.7688,-4.8657,-0.2416,PR,26
10.5667,14.0564,197.4929,33.6000,4130.0807,18.8377,48.8978,1.2140,-0.9033,0.5532,-0.2738,24.0962,-6.5189,2.6785,16.6958,22.3498,499.4677,39.4000,7065.1094,24.4489,70.9419,1.0179,-0.8170,0.4660,-0.3448,-31.4391,-4.4081,1.9814,PR,26
10.1044,13.1396,172.6455,31.0000,3816.8448,17.0341,47.0942,1.1806,-0.8262,0.5349,-0.3425,16.6193,-3.1383,1.6690,15.8738,21.0460,442.8847,39.6000,7116.8749,25.6513,73.9479,0.9742,-0.8089,0.4654,-0.3709,-22.4327,-3.7017,1.4286,PR,26
15.7205,29.1191,847.9186,26.0000,4924.5993,14.8297,48.2966,1.3152,-0.8064,0.5296,-0.4401,13.7936,-3.4443,1.3317,15.8955,21.0638,443.6782,38.0000,7103.2098,26.6533,73.3467,1.0051,-0.8800,0.5230,-0.3655,-20.2163,-1.5433,0.7984,PR,26
42.0764,58.2722,3395.3096,27.8000,12434.7522,17.4349,69.3387,1.1457,-0.7246,0.4757,-0.4023,17.5600,-6.1184,1.4817,17.1066,22.9013,524.4666,36.2000,7022.5418,24.0481,71.3427,1.1109,-0.9478,0.6322,-0.3663,-22.2024,0.2788,1.3567,PR,26
50.2278,59.6221,3554.7897,32.0000,14412.2371,18.6373,81.5631,1.1629,-0.7582,0.4894,-0.3926,17.2815,-4.8028,1.7226,18.0541,24.3956,595.1107,38.4000,7557.0805,26.6533,76.5531,1.0979,-0.9249,0.5662,-0.3796,-20.9416,-1.6064,1.3086,PR,26
29.3326,35.4391,1255.5451,35.0000,8267.5359,16.2325,68.7375,1.3149,-0.9444,0.6332,-0.4022,12.7344,-1.2612,2.1027,18.0719,24.8391,616.9791,38.6000,7893.2690,27.4549,73.9479,1.0408,-0.8984,0.5276,-0.4096,-18.6457,-4.1510,1.0102,PR,26
17.1459,21.6843,470.2071,36.4000,5495.9249,18.6373,57.3146,1.1904,-0.7604,0.5267,-0.3728,13.1553,-0.9088,2.1164,17.6958,25.4872,649.5001,40.2000,7881.6189,25.6513,69.9399,1.0394,-0.9293,0.5741,-0.4335,-20.9089,-4.5741,0.8459,PR,26
11.8291,14.8647,220.9584,34.4000,4392.5129,20.0401,49.4990,1.0859,-0.7631,0.5676,-0.4223,10.6685,-0.9496,1.7915,19.3640,27.1544,737.2944,42.4000,8494.5976,25.6513,74.7495,1.0231,-0.8744,0.5392,-0.4166,-16.2248,-3.2933,1.2530,PR,26
11.7862,14.9974,224.9196,33.4000,4432.7370,19.8397,50.5010,1.1182,-0.7882,0.5709,-0.3852,6.1509,-0.1054,0.8651,22.9702,30.5770,934.9393,41.6000,9637.9101,27.4549,82.1643,1.0941,-0.8904,0.5482,-0.3740,-10.6796,-2.4419,0.8219,PR,26
12.2818,15.9182,253.3768,36.4000,4924.3837,22.0441,54.7094,1.1014,-0.7766,0.5225,-0.3417,4.1311,-0.1406,0.1821,23.3267,32.3154,1044.1921,41.2000,9611.0930,30.2605,81.7635,1.2078,-0.9904,0.6169,-0.3870,-9.2139,-1.9835,-0.3242,PR,26
13.5176,17.2210,296.5623,38.4000,5461.5741,22.0441,60.3206,1.0666,-0.7567,0.4945,-0.3484,3.8644,-0.9551,0.2041,24.2668,33.0888,1094.7028,41.6000,9747.7367,27.8557,82.7655,1.1818,-0.9313,0.5466,-0.3669,-8.0564,-1.6437,-0.7933,PR,26
15.9969,20.1694,406.7966,41.4000,6529.5236,23.4469,65.1303,1.0763,-0.8295,0.6062,-0.3841,3.4169,-1.0656,0.2024,30.3086,39.6971,1575.8530,39.8000,12823.2187,25.0501,86.7735,1.0797,-0.9153,0.5708,-0.4117,-9.0259,-0.9872,-2.4908,PR,26
18.7528,23.7458,563.8597,44.0000,7777.6148,25.2505,68.1363,1.0138,-0.7130,0.5952,-0.3542,5.6844,-1.4762,0.1561,37.8542,49.1743,2418.1035,39.4000,16894.6262,27.8557,89.1784,1.0165,-0.8564,0.5021,-0.3479,-11.4163,-1.0111,-3.0509,PR,26
19.7210,24.4459,597.5990,45.0000,8658.9729,27.6553,74.1483,0.9248,-0.6369,0.5773,-0.3764,5.9360,-1.4517,0.0204,42.9556,55.7196,3104.6683,40.6000,19229.1134,30.2605,90.9820,1.0250,-0.8617,0.4282,-0.3007,-7.6016,-0.5560,-1.1840,PR,26
18.5570,23.2862,542.2018,45.6000,8762.6784,30.6613,75.3507,0.8958,-0.6991,0.5300,-0.3924,2.0928,-0.6333,0.1137,45.1836,59.3221,3518.8240,41.6000,21214.8280,29.6593,91.7836,0.9687,-0.8611,0.4209,-0.3291,-3.0262,0.2765,-0.5943,PR,26
19.1509,24.0097,576.4394,47.4000,9128.9821,30.0601,75.1503,0.8584,-0.6571,0.4328,-0.2987,0.9185,-0.3477,0.2136,45.6472,58.6890,3444.3999,41.6000,21645.8654,30.2605,93.1864,0.9360,-0.8512,0.4324,-0.3513,-1.8988,-0.2452,-0.6433,PR,26
20.4348,26.0901,680.6920,46.0000,9263.4763,27.6553,76.3527,0.9512,-0.7147,0.4964,-0.3325,0.8073,-0.1060,0.0543,44.7670,56.8442,3231.0298,43.2000,20947.2036,30.6613,92.9860,0.9973,-0.9220,0.4846,-0.3416,0.2805,-0.1846,-0.0979,PR,26
19.9425,25.6511,657.9666,43.4000,8597.7201,27.8557,73.3467,0.9723,-0.7012,0.5173,-0.4051,-0.5035,0.1705,-0.0001,44.4490,57.2695,3279.7399,43.2000,20428.8360,29.0581,92.3848,1.0037,-0.8598,0.4240,-0.2772,-0.2076,0.0805,-0.3100,PR,26
19.1627,24.9940,624.6542,43.8000,8771.7598,30.2605,70.9419,0.9001,-0.6946,0.4526,-0.3588,-0.1572,0.0501,-0.1607,45.5590,59.4599,3535.3514,42.4000,21529.3334,30.0601,92.5852,0.9755,-0.8304,0.4036,-0.2760,-0.7384,0.0683,-0.4951,PR,26
19.5653,25.6248,656.6280,44.6000,9134.4039,29.4589,71.7435,0.9582,-0.8132,0.5674,-0.3862,0.5494,-0.1356,-0.3550,47.4379,62.2749,3877.9299,42.8000,22125.1015,29.0581,91.1824,1.0120,-0.8970,0.5279,-0.3172,0.4873,-0.0155,-0.0102,PR,26
19.4213,24.3701,593.8713,45.8000,9326.9594,30.4609,76.1523,0.9339,-0.8091,0.5947,-0.3701,-0.1449,0.0089,-0.2404,42.6224,58.9455,3474.3531,43.2000,18870.5407,29.2585,89.5792,1.0243,-0.9305,0.5100,-0.3487,0.9206,-0.4569,0.1850,PR,26
20.1286,26.7097,713.3937,45.4000,9403.9854,30.0601,77.3547,1.0230,-0.8253,0.6445,-0.3550,-0.6165,0.1588,-0.1023,39.7437,55.5125,3081.5649,44.6000,17845.3485,30.4609,89.9800,0.9130,-0.8151,0.3491,-0.3579,1.7520,-0.2583,0.3074,PR,26
20.8193,28.1520,792.5374,42.4000,9171.9643,27.0541,74.9499,1.0869,-0.8455,0.6438,-0.3846,-0.5090,0.1396,0.0199,41.3141,55.5318,3083.6378,43.2000,18565.3013,30.0601,90.5812,0.9775,-0.8122,0.3915,-0.3383,1.7537,0.1943,0.3015,PR,26
17.8857,23.4735,550.9842,43.0000,8224.6345,27.4549,72.1443,0.9583,-0.7619,0.5414,-0.3778,-0.6019,0.2047,0.0855,37.4739,49.8523,2485.1049,41.6000,16950.8284,30.0601,89.9800,1.0380,-0.8898,0.4998,-0.3380,1.0247,0.1263,0.1449,PR,26
15.9279,20.2544,410.2363,44.0000,7283.3288,27.8557,67.1343,0.9114,-0.7554,0.5269,-0.3117,-1.4337,0.4015,0.1073,35.5571,46.3601,2149.2551,40.2000,15999.0001,27.0541,87.5752,1.0030,-0.8318,0.4722,-0.3285,0.7483,-0.0397,0.0134,PR,26
15.4784,19.8254,393.0452,41.2000,7023.8332,28.4569,67.5351,0.9920,-0.8231,0.5517,-0.3259,-1.2743,0.3033,0.1546,36.4687,49.0102,2401.9964,40.4000,16359.4110,27.4549,86.7735,0.9998,-0.8413,0.4336,-0.3462,0.5639,-0.0707,-0.0346,PR,26
15.9053,20.2251,409.0408,40.0000,7151.0649,26.8537,68.3367,1.0898,-0.9324,0.6127,-0.3559,-0.6174,0.1356,0.1361,34.0588,45.5940,2078.7793,45.6000,15422.1089,28.8577,89.7796,0.9829,-0.8130,0.4838,-0.3895,0.7555,0.0307,0.0077,PR,26
10.9871,14.4901,209.9575,32.2000,3984.3025,18.4369,44.8898,1.3421,-1.1180,0.7813,-0.3950,-30.3943,5.1823,-5.5312,7.2813,9.2924,86.3490,34.4000,2992.8363,21.4429,46.4930,1.0772,-0.7807,0.4994,-0.2769,38.7001,-3.6121,3.8406,SU,27
10.0747,12.6769,160.6912,33.8000,3782.3899,16.8337,44.2886,1.2815,-1.0568,0.7621,-0.4089,-16.6725,2.9220,-2.3472,5.7707,7.5437,56.9022,33.6000,2752.5215,23.0461,46.0922,0.9077,-0.7138,0.4468,-0.2910,22.4031,0.7078,3.7988,SU,27
13.5964,18.6809,348.9710,37.0000,5340.1466,19.8397,55.5110,1.2505,-1.0247,0.6485,-0.3125,-19.4099,3.8044,-2.4361,6.6444,8.9252,79.6573,36.8000,3191.1723,25.4509,51.7034,0.9237,-0.7672,0.4775,-0.2950,30.3359,1.8172,6.2771,SU,27
20.5605,27.8901,777.7093,39.6000,9605.6515,27.4549,71.7435,1.0095,-0.9110,0.5867,-0.2593,-37.7845,5.9639,-5.5257,10.2917,14.0760,198.1298,40.4000,4897.1519,27.8557,64.5291,1.0545,-0.9591,0.5999,-0.2976,63.7953,4.0145,11.6852,SU,27
28.3035,37.1977,1383.6155,45.0000,14443.5317,32.2645,83.3667,0.9539,-0.9352,0.6079,-0.3556,-36.8362,4.4720,-7.5786,18.1804,25.2707,638.6077,41.8000,8164.0421,27.2545,77.9559,1.1843,-1.1594,0.7404,-0.4281,59.1118,-1.1256,9.7424,SU,27
29.6519,38.8431,1508.7847,47.4000,15245.8960,31.4629,84.5691,0.9389,-0.9266,0.5963,-0.4151,-15.3970,0.1432,-4.4665,20.2864,27.4274,752.2595,42.2000,9251.6741,26.4529,81.3627,1.1661,-1.1576,0.7401,-0.4384,24.0725,-4.3548,3.2078,SU,27
30.9501,40.4128,1633.1972,45.0000,15933.6835,31.4629,84.1683,0.9639,-0.9713,0.5881,-0.3568,-4.8104,-0.1697,-0.9750,19.9378,26.8422,720.4977,41.6000,9668.5119,28.6573,80.9619,1.0442,-1.0519,0.6343,-0.3521,9.4720,-0.8029,3.5246,SU,27
34.3629,44.7235,2000.1720,44.6000,17660.9301,29.2585,84.7695,0.9188,-0.9403,0.5866,-0.3264,-3.1027,0.4634,-0.7149,23.9171,31.8923,1017.1208,41.4000,11663.8080,30.0601,84.7695,1.0577,-1.0898,0.6649,-0.3751,4.9812,-1.3936,3.6213,SU,27
32.2413,43.2809,1873.2236,44.6000,16666.6179,31.4629,82.3647,0.7980,-0.8196,0.5222,-0.3436,-1.6943,-1.0133,-0.8708,26.0686,35.7312,1276.7042,41.8000,12612.6858,30.0601,83.9679,1.1396,-1.1773,0.7366,-0.3837,3.2147,-1.9222,0.3242,SU,27
29.6543,39.6106,1568.9880,45.8000,14842.8786,33.0661,81.7635,0.8045,-0.7448,0.4768,-0.3067,-0.4244,-0.2908,-0.5574,23.8231,32.9085,1082.9630,41.4000,11109.4014,28.2565,81.3627,1.1579,-1.1578,0.7061,-0.3569,1.8631,-1.5813,0.6148,SU,27
29.1908,38.0868,1450.6005,44.6000,14068.1474,29.0581,83.1663,0.9562,-0.8203,0.5085,-0.2724,-0.1395,-0.7477,0.0462,19.6356,26.2747,690.3482,40.6000,8776.4828,28.0561,78.9579,1.1482,-1.0762,0.6697,-0.3767,1.0729,-1.1688,0.8745,SU,27
26.9811,35.7049,1274.8309,45.2000,13321.8104,26.4529,83.1663,0.9694,-0.9082,0.5590,-0.3187,0.0296,-1.1260,-0.0797,17.0068,23.0179,529.8018,41.4000,7962.3095,30.4609,77.3547,1.0857,-1.0301,0.6211,-0.3681,0.5681,-1.8509,0.3182,SU,27
22.2200,29.1582,850.1808,45.0000,10585.3170,25.2505,77.1543,0.9640,-0.8902,0.5449,-0.2736,0.5881,-0.4796,0.0167,15.0008,20.3051,412.2933,42.6000,7012.9178,27.4549,73.1463,1.0579,-1.0246,0.6070,-0.3479,0.0897,-2.0434,1.0844,SU,27
23.5165,31.7259,1006.4829,41.8000,10763.1674,26.4529,74.9499,1.0156,-0.9205,0.5978,-0.3385,0.3503,-0.2470,0.2511,15.6211,21.2513,451.5797,43.2000,7184.5880,24.8497,71.9439,1.0672,-1.0428,0.6391,-0.3697,0.0263,-0.4595,0.7787,SU,27
26.8152,38.4573,1478.9264,41.0000,11936.9699,27.0541,75.3507,1.0636,-0.9262,0.5442,-0.3106,0.1878,-0.0306,0.1881,14.5034,19.9578,398.2741,43.2000,6827.2426,26.8537,72.1443,1.0229,-0.9695,0.5945,-0.3744,0.0350,0.0264,0.2228,SU,27
23.0230,33.0116,1089.6871,42.6000,9754.1594,26.4529,71.7435,1.1213,-0.9372,0.5415,-0.2827,0.8218,-0.0277,0.1021,11.7093,16.6322,276.5800,41.6000,5743.5093,29.6593,69.3387,0.9901,-0.9282,0.5419,-0.3580,-0.4495,0.1586,0.1132,SU,27
18.6143,23.9349,572.8418,44.0000,8280.6400,26.4529,69.5391,1.0891,-0.9409,0.6560,-0.3545,1.0890,0.2345,0.0270,11.1649,15.5091,240.4537,42.4000,5307.8221,28.8577,67.5351,0.9911,-0.8628,0.5605,-0.3400,-0.9667,-0.1332,0.4001,SU,27
19.7707,26.9581,726.7162,43.8000,8261.3268,22.6453,68.7375,1.1269,-0.9131,0.6566,-0.3992,1.1537,0.5295,0.0129,11.1564,15.2573,232.7806,40.0000,4894.3836,27.0541,65.1303,1.0840,-0.8891,0.5776,-0.3553,-1.1230,-0.4053,0.5900,SU,27
20.2646,27.7187,768.3224,42.8000,8570.9027,23.4469,69.3387,1.0861,-0.8619,0.6634,-0.4236,0.6465,0.6810,-0.1551,10.3712,13.8505,191.8240,40.0000,4710.7212,28.0561,63.1263,1.0244,-0.8588,0.5474,-0.3292,-0.5649,-0.5212,0.5160,SU,27
20.8365,29.2927,858.0500,39.8000,9283.8655,26.4529,71.5431,1.0713,-0.9946,0.7134,-0.4046,0.3363,0.3106,-0.0664,11.3493,15.6393,244.4932,39.2000,5042.3079,27.6553,62.5251,1.0271,-0.9118,0.5664,-0.3679,-0.0581,-0.3721,0.3911,SU,27
28.4725,39.1167,1529.9937,39.8000,13000.1242,27.4549,78.5571,1.0702,-1.0404,0.6697,-0.4094,-0.6192,-0.0767,-0.1837,13.8639,19.3595,374.7893,39.8000,6225.6434,26.8537,69.3387,1.0407,-0.9468,0.5659,-0.3541,0.5938,-0.4069,0.1435,SU,27
33.7139,43.6701,1906.9828,42.8000,15107.4410,26.4529,82.5651,1.0410,-0.9621,0.6106,-0.4016,-1.2870,-0.0666,-0.2904,16.2967,22.7409,517.0801,43.4000,8086.3953,31.6633,79.3587,1.0463,-1.0044,0.5669,-0.3031,1.9360,-0.2881,0.0106,SU,27
30.2677,40.4649,1637.4088,42.8000,12679.0391,24.8497,79.3587,1.0703,-0.9091,0.6112,-0.3536,-0.2630,-0.0004,-0.3159,17.0294,25.2105,635.5285,42.2000,8080.8707,30.2605,76.9539,1.1482,-1.0885,0.6799,-0.3333,1.5056,-0.0801,0.0246,SU,27
14.3578,18.5428,343.6295,35.6000,5232.4904,19.2385,60.5210,1.2941,-1.0138,0.6746,-0.3637,-36.6404,6.8240,-3.7693,7.8167,9.8887,97.7858,38.0000,3499.8892,24.0481,54.9098,0.9800,-0.7781,0.4830,-0.2910,48.6100,1.8901,4.8318,SU,28
16.5101,21.8509,477.4348,37.2000,5945.0970,20.0401,61.3226,1.2647,-0.9413,0.6383,-0.3613,-41.8017,7.0067,-4.5408,8.4221,10.5431,111.1440,39.8000,4145.5491,25.8517,60.7214,0.9185,-0.8454,0.5348,-0.3365,57.0510,3.6373,6.0205,SU,28
