MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
25.5872,37.1114,1377.2586,33.8000,8205.2031,14.8297,50.9018,1.3953,-1.0813,0.7439,-0.4233,0.1886,0.2976,-0.8528,30.3508,42.3166,1790.6894,37.2000,9552.8962,21.0421,73.5471,1.3846,-1.0505,0.7268,-0.3565,1.8091,0.2891,-1.5336,HC,55
23.7769,32.9649,1086.6826,34.4000,7635.8365,14.0281,48.6974,1.4275,-1.1289,0.7237,-0.3931,0.9809,-0.2406,-0.8270,27.3800,38.5067,1482.7469,37.6000,9265.5204,19.6393,70.7415,1.2856,-0.9625,0.6943,-0.3776,2.0594,0.5234,-1.9284,HC,55
18.0414,24.1249,581.9897,36.8000,6330.5893,15.4309,41.6834,1.2543,-0.9129,0.6301,-0.3815,0.4594,0.0602,0.0537,24.0803,34.2634,1173.9802,36.6000,8556.6727,19.4389,66.7335,1.3289,-1.1113,0.7488,-0.3901,-0.1859,-2.1939,-0.2841,HC,55
18.7696,26.5723,706.0755,37.0000,6276.9941,14.8297,42.0842,1.3139,-0.9201,0.6396,-0.3475,0.6822,-0.0823,0.1888,27.9828,39.0251,1522.8727,38.0000,9500.3747,19.4389,74.9499,1.4027,-1.1605,0.7811,-0.3786,-0.5958,-1.6473,-0.5800,HC,55
18.4449,26.7892,717.6411,34.6000,6116.2362,13.4269,40.2806,1.3215,-0.9325,0.6795,-0.4021,0.4074,-0.0687,-0.3405,24.9163,34.9042,1218.2823,39.6000,8262.3322,18.8377,72.7455,1.3664,-1.0759,0.7447,-0.3756,0.3191,0.4614,-0.5443,HC,55
14.1740,20.3369,413.5889,34.6000,5302.7347,15.2305,36.6733,1.2604,-0.9501,0.6987,-0.4075,0.2348,-0.0718,0.0237,17.3893,22.8983,524.3275,39.4000,6678.0545,22.0441,67.7355,1.1149,-0.7716,0.5334,-0.2801,-0.0023,-0.2898,-0.4166,HC,55
13.3848,18.2113,331.6358,35.0000,5118.6341,14.8297,37.8758,1.2690,-1.0027,0.7477,-0.4102,0.4902,-0.1915,0.1450,15.9698,21.0055,441.1229,40.8000,6363.3156,23.0461,65.3307,1.0366,-0.7031,0.5379,-0.3055,-0.3851,-1.0899,-0.7067,HC,55
12.5608,16.6028,275.6477,35.8000,5289.7977,16.0321,39.2786,1.1638,-0.9609,0.6732,-0.4009,0.6344,-0.2004,0.0584,14.3460,19.0064,361.2418,42.8000,6076.7728,24.0481,63.1263,1.1141,-0.9087,0.6479,-0.3397,-0.2893,-1.0967,-0.7956,HC,55
10.2068,14.1476,200.1509,35.8000,4658.8410,15.8317,33.4669,1.0576,-0.8692,0.5937,-0.4051,0.8752,-0.3265,0.1793,12.7858,16.8119,282.6367,41.2000,5647.6763,24.6493,61.5230,1.1244,-0.9768,0.7089,-0.3825,0.2138,-1.0372,-0.8162,HC,55
42.5841,71.6651,5135.4908,29.4000,12488.4349,12.6253,53.1062,1.6426,-1.4593,0.9797,-0.4993,-0.3142,0.1229,-1.3451,30.2580,49.4067,2440.9621,35.4000,11470.1277,20.4409,59.3186,1.2806,-1.0767,0.7379,-0.4022,-7.8540,25.3534,-5.8147,HC,56
53.8665,71.6155,5128.7750,33.0000,17121.1737,18.0361,76.1523,1.5220,-1.2403,0.6618,-0.2920,-1.4680,0.2798,-2.4198,61.6219,79.9109,6385.6657,41.8000,24650.0789,27.0541,92.1844,1.2097,-1.0420,0.7485,-0.4247,-4.0956,40.2281,-7.5841,HC,56
54.5132,71.9375,5174.1008,34.4000,19476.4630,21.2425,80.5611,1.4150,-1.2014,0.6745,-0.3421,-1.7914,0.5313,-2.3987,67.7886,87.3174,7624.2364,42.0000,26767.5147,25.0501,92.7856,1.2136,-1.0172,0.7337,-0.4243,5.8303,16.3664,0.3732,HC,56
51.9679,68.7850,4731.3633,36.8000,18741.9384,22.8457,80.3607,1.3783,-1.1522,0.7687,-0.4563,-0.5233,0.7529,-1.7496,61.3505,78.3243,6134.5982,42.2000,23240.1165,22.6453,91.9840,1.2164,-0.9617,0.6737,-0.4042,3.1877,2.3966,1.9531,HC,56
49.4723,67.3152,4531.2571,39.6000,16875.1988,20.6413,75.5511,1.3160,-0.9942,0.7142,-0.4592,0.3574,0.4535,-0.5408,55.5740,71.3242,5087.0228,43.0000,21048.1568,23.0461,91.5832,1.2313,-0.9731,0.6830,-0.3966,2.0616,1.4763,0.7707,HC,56
47.6290,64.0120,4097.4621,40.2000,16155.7895,19.6393,71.7435,1.3324,-0.9970,0.5594,-0.2965,0.2425,0.1096,-0.3174,52.0371,67.6502,4576.5430,42.0000,20499.4923,25.4509,90.5812,1.2528,-1.0224,0.6817,-0.3599,0.9982,1.4287,-0.2051,HC,56
47.0308,63.3575,4014.0637,36.4000,16207.7457,22.0441,72.5451,1.4144,-1.1449,0.6314,-0.2977,-0.0103,0.2975,-0.4934,46.7082,62.4124,3894.9434,42.2000,19037.5519,26.0521,87.9760,1.1798,-0.9312,0.6159,-0.3453,1.1061,0.0912,-0.4983,HC,56
39.5756,52.3791,2743.4956,36.0000,13849.0051,22.4449,70.5411,1.3768,-1.1561,0.7695,-0.4129,-0.1298,0.1288,-0.3180,43.7892,58.2285,3390.5425,41.0000,16401.2470,22.6453,85.7715,1.1809,-0.8909,0.6542,-0.3966,0.9617,-0.1092,-0.4293,HC,56
36.3607,48.8236,2383.7319,37.6000,12265.5521,20.6413,68.1363,1.3802,-1.1259,0.8055,-0.4522,-0.2301,0.0530,-0.3908,44.6661,57.3518,3289.0824,42.2000,16415.2437,21.0421,85.1703,1.2160,-0.9588,0.7189,-0.4057,1.0112,1.2232,0.3217,HC,56
36.7561,49.8836,2488.2668,36.4000,12682.8868,20.6413,69.1383,1.3994,-1.1410,0.7539,-0.4311,-0.2809,0.0523,-0.1468,42.9471,55.2810,3055.9516,43.0000,16603.8409,22.8457,85.5711,1.1828,-0.9333,0.6877,-0.4178,0.4828,0.9995,0.2984,HC,56
36.2777,52.7071,2777.0172,34.8000,12785.7125,19.4389,67.5351,1.4787,-1.2525,0.7260,-0.3686,-0.1299,0.0027,0.0712,39.6531,53.2541,2835.7667,43.2000,15751.3536,26.0521,85.5711,1.1600,-0.9067,0.7055,-0.4484,0.0318,0.4384,-0.0385,HC,56
35.3011,51.0878,2609.9576,36.4000,11919.2407,18.4369,66.9339,1.4550,-1.1770,0.7122,-0.3765,0.0005,0.0954,-0.4178,45.7979,61.2260,3748.5399,41.0000,17579.2550,27.0541,87.1743,1.2560,-1.0512,0.7541,-0.4172,0.5365,0.5567,-0.1727,HC,56
38.6090,53.0704,2816.3849,37.6000,13117.1539,19.8397,69.1383,1.3870,-1.0896,0.7066,-0.4246,-0.0364,0.0413,-0.4140,43.1918,56.9535,3243.2976,40.8000,17518.7207,27.2545,89.7796,1.2109,-1.0516,0.7049,-0.3872,0.3384,0.6096,-0.4154,HC,56
35.2620,49.6712,2467.2215,36.0000,12194.6786,19.6393,65.3307,1.3836,-1.1148,0.7005,-0.4176,0.1017,-0.1324,0.0421,33.2597,43.1076,1858.2040,41.6000,14437.6113,27.0541,87.3747,1.1449,-0.9738,0.6943,-0.3975,-0.2688,0.1599,-0.8601,HC,56
28.0495,37.1992,1383.7692,34.4000,9735.6159,18.2365,59.5190,1.3251,-1.0673,0.7602,-0.4382,0.5223,-0.3433,0.3749,34.0334,44.0873,1943.6933,41.0000,13770.1503,24.2485,85.9719,1.1724,-0.9826,0.6686,-0.4282,-0.5765,-0.0436,-1.7441,HC,56
31.2347,41.5164,1723.4768,34.2000,10683.9942,19.4389,63.3267,1.3456,-1.0921,0.8125,-0.4969,1.1930,-0.5075,0.7084,35.5154,47.1676,2224.6426,39.0000,13289.3952,21.4429,82.7655,1.2659,-1.0549,0.7157,-0.4140,-0.4867,-1.5293,-2.4860,HC,56
28.2018,38.8610,1510.1705,35.6000,9526.1001,18.8377,59.7194,1.3121,-1.0036,0.7723,-0.5135,1.4419,-0.4526,0.6830,28.0582,37.9689,1441.5340,37.2000,10321.2546,22.4449,76.1523,1.2975,-1.0798,0.7773,-0.4176,-0.2903,-3.4598,-1.9915,HC,56
19.6773,27.8688,776.5552,35.0000,6789.1940,14.8297,47.6954,1.2929,-0.9149,0.6638,-0.4361,1.0087,-0.6602,1.4290,18.3018,24.2898,589.9495,36.2000,7153.7481,22.8457,68.1363,1.1475,-0.9146,0.6297,-0.3946,-2.3527,-4.2334,-1.4575,HC,56
53.8248,73.4321,5392.2156,28.2000,16035.4064,16.6333,65.5311,1.6435,-1.4469,0.8594,-0.3528,0.6008,-0.1492,-1.1948,45.7063,68.3322,4669.2917,35.6000,14846.3591,18.2365,72.7455,1.2591,-0.8699,0.5993,-0.3459,-8.3694,28.8923,-4.8605,HC,58
64.1483,110.1077,12123.6948,27.6000,16737.2775,15.0301,68.5371,1.6006,-1.1391,0.6380,-0.3471,-0.7164,0.6693,-1.0390,47.4453,68.8931,4746.2530,34.6000,14431.2520,16.0321,75.7515,1.2747,-0.8595,0.5932,-0.3407,-0.1442,2.9157,2.4651,HC,58
70.2457,114.5088,13112.2374,28.6000,16279.9358,12.0240,71.5431,1.6436,-1.2513,0.8115,-0.4355,1.0296,0.9975,-0.1824,28.3858,41.8970,1755.3398,31.8000,9446.1826,16.8337,68.1363,1.4012,-1.2046,0.7999,-0.4355,2.6787,-27.7280,5.7399,HC,58
74.4495,98.1900,9640.9163,33.0000,19950.5221,13.4269,75.5511,1.6878,-1.5014,0.9784,-0.4147,-0.5631,-0.6131,-0.3175,44.5683,69.2853,4799.7294,37.8000,16037.9393,20.2405,81.1623,1.2672,-0.9594,0.6272,-0.3071,-0.3202,25.5637,-1.2441,HC,58
88.7288,114.3438,13074.1005,35.0000,27842.0437,18.6373,85.3707,1.5217,-1.2383,0.7058,-0.3297,-0.5953,-0.8453,-1.1508,72.4540,98.6205,9725.8389,39.8000,24612.6511,20.0401,89.9800,1.3062,-0.9838,0.6908,-0.3509,1.7112,33.2466,-5.0923,HC,58
80.7400,107.2615,11504.4278,39.0000,29350.4317,23.8477,87.9760,1.3902,-1.1440,0.6646,-0.3685,0.4196,-0.0293,-1.0258,83.2253,107.5188,11558.9786,37.8000,27052.1201,19.0381,90.7816,1.3818,-1.1248,0.8460,-0.4663,5.4433,6.2403,-0.9526,HC,58
66.7037,86.9719,7563.9491,38.8000,26044.7632,24.6493,86.3727,1.3486,-1.1667,0.6768,-0.3607,-0.2587,0.0679,-0.1559,69.3868,90.6535,8217.9628,42.2000,26405.1217,24.4489,92.5852,1.3138,-1.1376,0.8795,-0.5088,0.7240,1.2760,1.7329,HC,58
65.8818,82.0132,6725.8050,36.0000,23772.1315,20.6413,83.7675,1.3674,-1.1364,0.6307,-0.3145,-0.3672,0.0807,0.1156,57.0429,71.9061,5170.1654,40.4000,24896.2204,27.8557,91.3828,1.1312,-1.0201,0.6969,-0.3916,-0.0901,0.7230,0.8616,HC,58
70.0809,86.9168,7554.3461,36.4000,24206.7400,20.0401,82.7655,1.3059,-0.9930,0.5520,-0.3223,-0.1643,0.1453,-0.2668,57.3972,73.2788,5369.7853,38.6000,23156.2979,25.0501,89.3788,1.1994,-1.0278,0.6540,-0.3549,0.6099,0.1656,0.6394,HC,58
64.5187,81.2036,6593.7890,37.8000,23954.1266,23.6473,83.7675,1.2755,-0.9969,0.5266,-0.3021,-0.1752,0.0315,-0.2333,51.5833,66.0472,4362.1782,43.0000,20630.2660,23.2465,89.1784,1.1622,-0.9474,0.6421,-0.3996,0.3511,0.2451,0.3774,HC,58
56.6756,73.6815,5428.6794,40.0000,22520.6234,27.0541,82.5651,1.2562,-1.0477,0.5849,-0.3411,0.0073,0.0529,-0.2546,47.7926,61.0562,3727.7704,42.6000,18584.0299,23.0461,87.7756,1.1489,-0.9032,0.7293,-0.4334,0.4118,0.0400,0.0708,HC,58
54.5882,71.5660,5121.6794,40.4000,21543.8867,26.4529,80.9619,1.2060,-0.9653,0.5850,-0.3735,-0.0035,0.0698,-0.3754,46.6391,59.7309,3567.7540,40.6000,18447.9933,26.4529,87.5752,1.1587,-0.9482,0.7351,-0.4149,0.4776,0.1359,-0.1835,HC,58
52.0957,66.8793,4472.7886,37.4000,19844.5777,23.0461,80.5611,1.1646,-0.8770,0.5413,-0.3789,-0.0701,0.0248,-0.2490,48.7167,61.5958,3793.9243,41.6000,18917.4921,26.2525,88.5772,1.1648,-0.9316,0.6360,-0.3736,0.2655,0.1384,-0.1753,HC,58
50.6221,65.0941,4237.2466,36.8000,19315.8989,22.6453,80.1603,1.0830,-0.7709,0.5067,-0.3991,0.0252,0.0385,-0.2330,48.8086,62.1670,3863.4473,42.0000,18308.6368,23.8477,87.5752,1.1689,-0.8966,0.6055,-0.3851,0.2393,0.0425,-0.3141,HC,58
48.7669,62.7083,3932.3115,40.6000,20037.2767,24.0481,79.7595,1.0423,-0.7970,0.5486,-0.4584,-0.1044,0.0318,-0.2108,45.5349,60.0707,3608.4873,42.8000,18924.0798,26.0521,89.9800,1.1795,-0.9934,0.7153,-0.4310,0.1637,0.2582,-0.1771,HC,58
50.8831,66.1013,4369.3608,39.4000,20777.5198,24.8497,81.3627,1.1411,-0.8895,0.5537,-0.3942,-0.2117,0.0700,-0.2535,48.3749,62.6983,3930.5240,43.4000,19418.5011,25.6513,89.3788,1.2048,-1.0264,0.7458,-0.4141,0.1592,0.3583,0.1317,HC,58
58.1916,77.3582,5984.2590,38.8000,21848.3242,25.8517,83.3667,1.2983,-1.0279,0.6499,-0.3666,-0.0053,0.0517,-0.3105,47.4358,60.7806,3694.2757,43.2000,18976.3542,24.6493,87.1743,1.2060,-1.0150,0.7186,-0.4188,0.3535,0.2588,-0.1435,HC,58
56.6092,74.2002,5505.5963,39.8000,21886.0906,26.2525,84.7695,1.2555,-1.0076,0.6615,-0.3854,-0.0130,0.0834,-0.2746,47.5583,61.9237,3834.0274,41.8000,18542.6650,24.4489,87.7756,1.2587,-1.0625,0.7659,-0.4427,0.3063,0.1089,-0.1790,HC,58
48.6335,60.4537,3654.6486,40.0000,19623.5336,25.2505,82.1643,1.0775,-0.8459,0.5694,-0.3810,-0.0490,0.0792,-0.2551,47.0998,60.5836,3670.3680,41.8000,17927.1129,24.6493,86.3727,1.2463,-1.0425,0.7503,-0.4433,0.1919,-0.0739,-0.0974,HC,58
47.0532,58.8152,3459.2157,40.2000,17871.6443,23.4469,77.1543,1.1173,-0.8651,0.5393,-0.3683,-0.0410,0.0639,-0.2417,45.0727,57.6507,3323.5423,42.6000,18413.1250,26.6533,86.9739,1.1718,-0.9822,0.6850,-0.4198,0.1513,-0.1573,-0.0924,HC,58
48.8824,61.2924,3756.6009,39.0000,18253.4293,23.2465,80.3607,1.2177,-0.9824,0.5391,-0.3366,0.0230,0.1160,-0.2879,49.3750,64.0412,4101.2399,39.6000,18883.1046,26.0521,89.1784,1.2743,-1.0484,0.7005,-0.4124,0.2164,-0.2924,-0.1894,HC,58
19.0494,36.9545,1365.6170,28.4000,6064.5650,10.2204,30.6613,1.6716,-1.4551,0.8723,-0.3944,1.6077,-0.1860,-0.2025,30.3077,49.8234,2482.2876,36.4000,11531.5648,19.4389,58.1162,1.1990,-0.9379,0.6465,-0.3157,-10.0568,35.8721,-13.5667,HC,59
48.1125,73.1484,5350.4485,29.6000,13995.7064,15.0301,61.9238,1.6906,-1.4635,0.8678,-0.3753,0.7975,-1.0740,-0.0656,62.5392,79.5259,6324.1139,42.0000,24183.8346,25.0501,90.5812,1.2099,-1.0139,0.6860,-0.3564,-3.7189,49.4368,-14.8928,HC,59
70.1773,89.9939,8098.6465,32.8000,22589.2597,19.8397,82.3647,1.3891,-1.1071,0.7070,-0.4214,1.2423,-0.7416,-0.7018,74.7489,95.9028,9197.0847,43.2000,31490.1311,26.6533,93.1864,1.1667,-1.0401,0.7298,-0.3957,5.4276,16.4001,-3.4583,HC,59
72.0133,90.7939,8242.8981,38.2000,27130.8147,24.0481,87.7756,1.2089,-1.0195,0.6867,-0.5085,2.7586,0.2124,-0.5838,82.7022,107.8043,11621.3650,42.8000,36111.7747,27.4549,92.3848,1.1814,-1.1130,0.7556,-0.4028,1.9051,4.0166,0.7131,HC,59
68.3826,87.5574,7666.2624,40.0000,27036.1782,24.8497,86.5731,1.2067,-1.0214,0.6868,-0.4638,0.7926,0.1186,0.3610,76.9325,100.6973,10139.7087,42.6000,32968.3221,27.8557,90.9820,1.1876,-1.1052,0.7112,-0.3714,0.7970,1.4081,0.9682,HC,59
64.3611,83.5923,6987.6412,40.0000,25460.6826,23.6473,84.3687,1.1789,-0.9386,0.6513,-0.4282,-0.0570,0.2000,-0.2240,64.7478,84.1062,7073.8297,43.6000,27397.1805,29.0581,91.5832,1.1016,-0.9257,0.6062,-0.3712,0.4905,-0.3314,0.5372,HC,59
60.7933,82.3812,6786.6025,39.0000,24120.4696,23.6473,81.1623,1.1499,-0.8791,0.5920,-0.4269,-0.1113,0.3161,-0.4575,62.1421,78.6872,6191.5619,44.6000,27131.2570,29.0581,93.1864,1.1084,-0.9780,0.6904,-0.4336,0.3742,-0.9150,-0.2046,HC,59
59.1829,79.0340,6246.3582,38.0000,22718.9890,24.0481,81.7635,1.1681,-0.9107,0.5977,-0.4258,-0.0167,0.2430,-0.2017,61.6809,77.3292,5979.7028,43.4000,27679.5224,29.0581,94.9900,1.1044,-1.0105,0.6788,-0.4162,0.6836,-0.6636,-0.4015,HC,59
56.5001,73.5913,5415.5266,38.4000,20465.4146,24.2485,81.7635,1.1692,-0.8629,0.5702,-0.4324,0.2159,0.1859,-0.4439,62.5707,82.8259,6860.0999,42.6000,26669.3872,28.0561,94.9900,1.1719,-1.0370,0.6474,-0.4216,0.4261,-0.0056,-0.0424,HC,59
53.0361,68.4398,4683.2642,40.8000,18356.7512,24.4489,79.7595,1.1704,-0.7911,0.5334,-0.4128,0.0309,0.1568,-0.4106,60.9964,83.1135,6907.6919,43.0000,25152.8935,27.6553,92.3848,1.1829,-0.9803,0.6487,-0.4242,0.1555,0.0318,-0.0733,HC,59
51.8018,66.9190,4477.6895,42.0000,19011.1811,24.6493,80.7615,1.2261,-0.9337,0.6642,-0.4226,-0.1676,0.0943,-0.2395,58.9163,77.0322,5933.9469,45.0000,22753.7869,26.2525,91.7836,1.1590,-0.8792,0.6604,-0.4142,0.4383,-0.0484,-0.0390,HC,59
51.1081,68.4615,4686.9266,40.0000,19305.4544,24.8497,78.3567,1.2825,-1.0332,0.6602,-0.3796,-0.0141,0.0994,-0.3774,54.3832,69.9507,4892.7665,43.8000,20939.3113,25.2505,91.3828,1.1993,-0.9503,0.6659,-0.3867,0.4188,-0.1244,-0.0955,HC,59
50.5168,67.3251,4532.5543,38.8000,17886.8691,23.2465,78.5571,1.2846,-0.9386,0.5548,-0.3516,-0.0113,0.0631,-0.2509,48.2035,62.4450,3899.3425,41.6000,20597.6857,27.4549,89.1784,1.1180,-0.9432,0.6002,-0.3726,0.7197,-0.4648,-0.6440,HC,59
48.9843,63.8301,4074.2700,40.6000,17191.9018,21.4429,79.3587,1.2452,-0.8806,0.5887,-0.4032,0.5928,0.0234,-0.1640,48.4800,62.4530,3900.3682,41.6000,19593.1345,27.4549,88.5772,1.1433,-0.9332,0.6210,-0.4134,0.6965,-0.5842,-0.7409,HC,59
47.2743,61.6927,3805.9735,41.0000,17336.0317,21.8437,80.1603,1.2311,-0.9524,0.7145,-0.4888,0.4665,-0.0429,-0.2190,48.4535,61.7599,3814.2733,41.4000,20052.7329,29.6593,89.9800,1.1437,-0.9689,0.6823,-0.4392,0.3280,-0.2608,-0.0437,HC,59
44.1320,57.8723,3349.1432,41.2000,16525.8754,22.2445,76.3527,1.2201,-0.9732,0.7413,-0.4912,-0.2430,0.0651,-0.2554,47.9283,62.1449,3861.9556,40.6000,19287.3183,26.8537,88.7776,1.1917,-1.0031,0.6748,-0.3845,0.5685,-0.0957,0.1220,HC,59
40.9212,57.4908,3305.1026,42.2000,15377.0552,22.0441,69.9399,1.2118,-0.8979,0.6730,-0.4193,-0.1187,0.1036,-0.3362,48.5369,64.7728,4195.5067,40.0000,18186.1670,23.4469,87.7756,1.2651,-1.0710,0.7279,-0.4202,0.4216,-0.1758,0.0029,HC,59
38.7272,54.1689,2933.8017,41.6000,15293.0194,23.6473,73.9479,1.1972,-0.8708,0.6333,-0.4021,-0.1071,0.1032,-0.3261,47.2660,62.0685,3852.2657,41.2000,18691.5927,24.2485,88.5772,1.1917,-1.0219,0.7023,-0.4294,0.3325,-0.2511,-0.0363,HC,59
38.8922,49.5369,2453.8875,39.2000,15192.6387,24.0481,77.5551,1.1256,-0.8261,0.5535,-0.3898,-0.0949,0.1290,-0.2968,48.9249,61.8858,3829.2526,41.8000,19821.4080,25.2505,89.7796,1.1140,-0.9608,0.6177,-0.3958,0.2257,-0.2725,0.0118,HC,59
60.2520,97.0651,9419.8445,28.6000,16834.1698,11.4228,56.1122,1.6307,-1.3911,0.9173,-0.4453,2.0614,1.0408,-0.3581,13.9095,23.9582,573.9412,32.6000,5427.2664,15.6313,44.8898,1.2600,-1.1316,0.7283,-0.4328,3.1323,-10.7996,2.9776,HO,60
112.5576,155.1699,24076.0124,30.2000,31624.8402,16.8337,88.1764,1.6645,-1.4179,0.8604,-0.3847,2.0226,2.2167,-0.0722,22.6763,32.9711,1087.0864,33.6000,8841.3583,20.8417,66.7335,1.2492,-1.1445,0.7174,-0.4059,2.8576,-19.5679,3.6642,HO,60
123.7038,164.9254,27197.0509,31.8000,36097.7463,17.8357,88.9780,1.6063,-1.3271,0.7686,-0.3425,-0.7246,1.5249,-0.1232,25.1830,35.0279,1226.7660,37.0000,10128.4361,21.2425,71.1423,1.1733,-1.0494,0.6544,-0.3881,-0.6281,-10.4745,1.7941,HO,60
137.7116,182.9476,33469.6476,33.6000,44998.1222,19.8397,91.7836,1.4410,-1.1004,0.5426,-0.2723,-0.6177,0.3872,-0.0779,31.9911,44.6056,1989.6539,40.0000,12634.8905,22.8457,77.1543,1.1866,-0.9813,0.5805,-0.3556,-1.0010,1.4425,2.3130,HO,60
157.9780,210.2434,44200.8609,36.8000,54765.7556,21.4429,92.5852,1.3951,-1.0979,0.5391,-0.2689,0.5062,0.4149,0.3697,40.2532,58.8727,3465.4227,38.6000,15712.9425,24.6493,83.1663,1.2053,-1.0179,0.5594,-0.3867,-0.5320,2.8011,2.1580,HO,60
145.1116,192.2686,36966.1656,38.0000,50852.1427,20.8417,91.3828,1.3962,-1.1472,0.6119,-0.2877,0.4502,0.4674,-0.3468,37.1882,54.7057,2992.7129,39.0000,15324.2428,26.6533,83.9679,1.1529,-1.0203,0.5874,-0.4369,-0.0302,0.0846,0.0816,HO,60
128.9862,170.4620,29053.7646,39.2000,44972.0556,21.4429,91.9840,1.3920,-1.1169,0.6415,-0.3324,-0.0081,0.2755,-0.9167,30.1739,39.9298,1594.3481,40.6000,12539.7762,26.8537,81.3627,1.1072,-0.9447,0.6016,-0.4227,-0.1055,0.3261,-1.2885,HO,60
130.3984,171.1281,29284.8093,39.8000,42324.5768,21.6433,92.3848,1.3435,-0.9817,0.5597,-0.3361,0.1581,0.0573,-0.6741,29.5534,38.2989,1466.8022,40.4000,10997.6699,23.0461,79.1583,1.1160,-0.8419,0.5448,-0.3874,-0.1516,1.3291,-1.3811,HO,60
122.9557,162.2048,26307.4629,37.0000,39294.6719,21.0421,91.7836,1.3661,-0.9866,0.5160,-0.2959,0.2841,-0.0510,-0.5071,28.3977,38.0245,1445.7873,40.0000,10466.8202,22.4449,78.9579,1.1595,-0.8872,0.5876,-0.3883,-0.0348,0.3968,-0.7887,HO,60
113.6038,145.8536,21271.9053,34.8000,36167.1777,20.4409,89.7796,1.4215,-1.1033,0.6178,-0.3189,0.0412,0.0367,-0.4240,29.3439,42.5965,1814.4465,39.2000,10597.1336,21.6433,76.3527,1.2016,-0.9473,0.6374,-0.4198,-0.2083,-0.1988,-0.1828,HO,60
103.1145,131.6477,17330.4850,35.2000,33057.9595,19.4389,88.7776,1.4023,-1.0459,0.5728,-0.3033,0.0208,0.0139,-0.3226,29.6264,42.8702,1837.8352,37.2000,10830.3263,20.2405,74.7495,1.1554,-0.8859,0.5907,-0.4238,-0.1246,0.1566,-0.0766,HO,60
89.1302,116.0695,13471.5978,36.0000,31417.0781,22.2445,88.7776,1.3704,-1.0132,0.4550,-0.2234,0.0593,0.0380,-0.2958,24.7998,34.8679,1215.6592,37.4000,10030.7583,25.0501,75.7515,1.1413,-0.8980,0.5612,-0.3836,0.0942,0.1283,-0.3103,HO,60
93.5164,120.1330,14431.8547,36.2000,30972.8535,23.0461,88.5772,1.3769,-1.0318,0.5543,-0.3007,0.0425,0.0285,-0.2248,24.4318,34.4630,1187.6698,35.2000,9995.7390,25.6513,72.5451,1.1744,-1.0181,0.5449,-0.3365,0.1284,0.1898,-0.2861,HO,60
99.4023,135.5368,18368.9860,36.6000,30215.2014,19.0381,85.9719,1.4835,-1.2096,0.7609,-0.3832,-0.1193,-0.0120,-0.2749,26.0074,36.1173,1304.3206,33.4000,10033.8543,21.2425,69.7395,1.1649,-0.9960,0.5208,-0.3264,0.2681,0.4042,-0.1721,HO,60
98.0029,151.3370,22902.8863,37.0000,29961.1170,18.2365,83.7675,1.6111,-1.3818,0.8386,-0.3944,-0.1222,0.0244,-0.2079,25.0413,34.0338,1158.2990,35.0000,9681.0353,22.0441,72.1443,1.1378,-0.9427,0.5455,-0.3494,0.0001,0.0581,-0.1935,HO,60
79.4844,127.5795,16276.5083,38.2000,25945.6230,20.2405,82.3647,1.4872,-1.1581,0.6822,-0.3756,-0.0466,0.0511,-0.1845,43.7406,58.6731,3442.4802,35.0000,14365.5465,20.2405,81.3627,1.2185,-0.8750,0.5647,-0.3746,-0.1377,-0.2740,-0.2955,HO,60
66.8495,87.0454,7576.8637,37.0000,21416.1372,18.0361,82.3647,1.4059,-1.1229,0.7304,-0.3761,0.0864,-0.0626,-0.3153,49.9427,62.7190,3933.5475,37.2000,15749.1692,20.0401,87.1743,1.2075,-0.8343,0.5752,-0.4049,-0.1617,0.1196,-0.6305,HO,60
61.4851,79.7796,6364.5390,36.4000,19580.1445,18.8377,79.7595,1.4566,-1.1913,0.7340,-0.3590,0.2213,-0.2579,-0.1915,31.3854,39.8684,1589.4860,34.6000,10333.7737,19.8397,80.3607,1.2081,-0.8268,0.5740,-0.4149,-0.5143,0.1922,-1.1754,HO,60
51.9927,67.8844,4608.2811,34.6000,17222.0972,20.4409,76.5531,1.4197,-1.1651,0.7388,-0.4222,0.0663,-0.5615,0.2111,22.6530,29.2610,856.1725,32.6000,7581.1735,19.2385,71.5431,1.2872,-0.9559,0.5905,-0.3671,-0.8092,1.1841,-0.9880,HO,60
47.1989,65.0204,4227.6558,35.4000,14725.5767,18.2365,71.9439,1.4670,-1.1750,0.7341,-0.4041,0.0261,-0.7937,0.6493,17.3209,22.4367,503.3222,33.6000,6310.5383,21.2425,65.7315,1.1918,-0.9191,0.6048,-0.4116,-1.2281,1.8863,-0.8138,HO,60
35.7088,51.9567,2699.5026,38.0000,12491.8445,20.4409,70.1403,1.4203,-1.1583,0.7209,-0.3758,0.6224,-0.7451,0.4747,15.2809,20.3949,415.9447,32.0000,5632.0412,20.0401,60.5210,1.1763,-0.9062,0.5505,-0.3856,-1.1673,1.7822,-2.1165,HO,60
