MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
10.0332,13.0499,170.2991,27.0000,3391.5103,8.6172,21.0421,1.3020,-0.9872,0.6308,-0.3144,-2.5838,0.6117,-4.1170,11.5696,15.0874,227.5933,46.0000,6592.3479,20.8417,29.4589,0.6144,-0.5065,0.3554,-0.2975,2.6244,-0.3609,-3.7246,EE,20
8.7588,11.5277,132.8868,25.0000,3061.2757,8.2164,16.8337,1.2507,-0.8983,0.5803,-0.2868,-0.6302,-0.3211,-0.5209,12.3293,15.7458,247.9247,46.2000,6743.3204,20.6413,30.6613,0.6406,-0.4654,0.3771,-0.2781,0.6207,0.5073,-0.6084,EE,20
10.4950,13.5817,184.4622,36.4000,5120.7583,18.4369,41.6834,1.0514,-0.9992,0.5740,-0.3354,34.7756,1.0197,-0.1477,8.2887,10.7871,116.3619,29.2000,3794.3125,6.0120,8.2164,0.9194,-0.6791,0.4823,-0.3128,-33.4629,0.9238,-6.7505,PR,21
11.9397,15.1354,229.0756,35.8000,5479.6068,19.2385,46.2926,1.1282,-1.0459,0.5796,-0.2907,36.0312,0.5885,-0.1702,8.7690,12.0527,145.2629,32.0000,4159.5862,7.0140,10.6212,0.9159,-0.6433,0.4708,-0.3291,-34.8126,1.4262,-6.5138,PR,21
11.7764,14.8411,220.2510,35.2000,5069.5981,17.4349,39.6794,1.1270,-0.9719,0.5098,-0.2581,26.1034,0.5591,-0.6691,9.7607,13.2955,176.7694,38.0000,4821.3406,9.0180,14.8297,0.9386,-0.7080,0.5560,-0.3792,-26.7972,1.1382,-4.8836,PR,21
11.0950,14.4859,209.8418,33.6000,4861.9221,18.2365,35.6713,1.0888,-0.8891,0.4410,-0.2604,15.2147,0.1478,-1.4144,9.9618,12.8417,164.9087,37.2000,4906.4665,9.8196,15.6313,0.9221,-0.7671,0.5465,-0.3620,-17.8259,1.0492,-3.5587,PR,21
11.8638,15.3876,236.7497,32.6000,5072.2157,19.2385,39.6794,1.0806,-0.8679,0.5236,-0.3093,12.8133,-0.5089,-0.0326,12.6035,17.1932,295.6006,40.2000,6293.6727,13.8277,25.4509,0.8817,-0.7234,0.5648,-0.4623,-23.7666,1.0550,-1.5473,PR,21
12.3831,15.8115,250.0045,36.0000,5396.4819,21.4429,44.6894,1.0363,-0.8111,0.5497,-0.3502,13.5482,-0.7379,1.1437,16.2632,20.9169,437.5095,44.8000,7855.7541,20.4409,38.2766,0.8498,-0.6667,0.5592,-0.4773,-30.5198,1.4447,-0.2112,PR,21
13.6157,17.2364,297.0947,39.6000,6128.5588,22.6453,49.6994,1.0900,-0.9559,0.6606,-0.3811,9.1813,-0.6494,0.1008,16.9363,21.7816,474.4107,44.0000,8026.1625,21.8437,39.8798,0.8553,-0.6631,0.5384,-0.4436,-21.0120,1.6443,-0.4329,PR,21
13.5476,17.1337,293.5516,38.2000,6158.5091,21.4429,48.8978,1.1172,-1.0299,0.6951,-0.3796,3.1542,-0.4635,0.1269,18.1614,24.0472,578.2668,44.2000,8943.9658,23.0461,43.6874,0.9106,-0.7172,0.6248,-0.4390,-7.5230,0.4333,0.1134,PR,21
13.2771,16.7645,281.0448,38.2000,5957.8210,21.4429,48.2966,1.0787,-0.9438,0.6090,-0.3456,-0.8805,0.4230,-0.3215,17.7521,23.8918,570.7339,44.0000,8896.2890,21.2425,40.4810,0.8272,-0.6417,0.5692,-0.4193,1.7018,-0.5836,-1.6923,PR,21
15.1241,19.1681,367.4129,37.0000,6603.4909,22.8457,54.3086,1.1387,-0.9969,0.6058,-0.3462,-2.7168,2.8035,-2.9122,17.9900,23.6727,560.3950,43.6000,8510.1764,19.8397,36.8737,0.8470,-0.7069,0.5987,-0.4690,1.0773,-1.2309,-3.6077,PR,21
15.8966,19.9247,396.9706,34.6000,6583.5422,21.0421,53.9078,1.1683,-0.9953,0.6135,-0.3416,3.3403,2.7268,-0.8902,21.1174,27.8205,773.7651,41.8000,9577.4834,24.6493,45.6914,0.9323,-0.7045,0.5677,-0.4439,-5.7122,-5.0665,-0.1822,PR,21
14.8535,18.9266,358.2140,39.0000,6497.3538,21.6433,52.1042,1.0751,-0.9061,0.6077,-0.3656,5.6735,0.3027,2.3826,20.0171,26.7606,716.1221,43.6000,9698.3668,23.8477,47.8958,0.8937,-0.6772,0.5405,-0.4241,-3.5078,-1.7254,0.4538,PR,21
15.3222,20.1225,404.9020,40.4000,7074.8162,25.0501,55.9118,1.1072,-1.0057,0.6432,-0.4145,-0.3075,0.1543,0.0933,17.7671,23.0934,533.2937,46.6000,9383.5256,23.2465,44.8898,0.7797,-0.7555,0.5342,-0.4196,1.0387,1.9375,-0.8917,PR,21
15.8845,20.2114,408.5001,37.0000,7022.4830,24.4489,55.5110,1.1318,-1.0007,0.5801,-0.3453,-1.0362,0.7026,-0.7824,20.4905,27.8672,776.5192,43.6000,10125.2903,23.4469,46.8938,0.9047,-0.7498,0.4948,-0.3329,-0.9024,-0.1160,0.0013,PR,21
15.8662,19.4352,377.6927,36.6000,6794.7942,22.6453,53.1062,1.0702,-0.9041,0.5057,-0.2763,1.0074,-0.0055,-0.0134,20.0067,26.7351,714.6949,43.2000,9214.8842,19.6393,43.6874,0.9946,-0.7720,0.4875,-0.2805,-1.1194,0.1503,-0.0777,PR,21
16.8257,20.7898,432.1908,37.4000,7312.5712,21.4429,54.5090,1.1204,-1.0107,0.5819,-0.3140,0.8714,-0.1197,-0.2551,17.2946,22.0805,487.5022,44.6000,8347.0929,20.2405,42.4850,0.8749,-0.6604,0.4613,-0.3543,-0.5919,-0.2299,-0.1608,PR,21
17.0588,21.5601,464.8361,38.6000,7687.1257,22.8457,57.1142,1.1440,-1.0846,0.6107,-0.3274,0.3340,0.4026,0.0594,20.6719,28.1371,791.6899,42.8000,9559.1812,22.0441,46.8938,0.9131,-0.6174,0.4335,-0.2960,-1.8854,-0.8170,0.8299,PR,21
18.4812,25.4459,647.1966,39.6000,8549.3434,25.6513,59.7194,1.1009,-0.9842,0.5165,-0.3183,1.0283,0.0953,-0.0888,19.4355,26.7180,713.8511,42.6000,9277.5278,22.0441,41.8838,0.8312,-0.5484,0.3776,-0.2521,-1.8223,-0.3905,0.5602,PR,21
28.4655,44.1222,1946.7655,39.4000,10313.9435,24.0481,63.9279,1.4222,-1.1108,0.7226,-0.3528,1.3345,-0.4711,0.4634,14.8944,19.3761,375.4292,42.8000,7761.3624,21.4429,36.0721,0.7033,-0.5600,0.3325,-0.3242,0.3427,-0.8766,-0.0844,PR,21
26.6820,41.7401,1741.7575,38.6000,9402.4904,22.8457,62.5251,1.4434,-1.1595,0.8271,-0.3901,0.7186,-0.1496,0.2220,15.5501,20.2107,408.4714,43.2000,7996.4357,23.0461,39.4790,0.8362,-0.7018,0.4643,-0.3548,0.0645,-0.7100,-0.0588,PR,21
11.5279,15.2976,234.0120,32.2000,5062.8481,19.2385,40.4810,1.1933,-1.1298,0.6881,-0.3752,-0.0296,-0.0475,0.0261,6.5370,8.6565,74.9335,28.0000,3250.1797,3.2064,5.0100,0.8730,-0.7508,0.4712,-0.3173,0.1015,0.1234,0.1725,PR,22
10.2696,13.5273,182.9624,33.0000,4545.2709,16.2325,33.4669,1.1550,-1.0959,0.6736,-0.3888,-0.0271,0.0695,0.0308,5.7458,7.6253,58.1448,31.0000,3129.6242,2.4048,3.6072,0.7512,-0.6366,0.4335,-0.3254,0.0865,-0.0542,0.0746,PR,22
10.8337,14.5159,210.7124,32.4000,4754.9070,16.4329,34.6693,1.2447,-1.1195,0.6327,-0.2859,2.1186,-0.0698,0.5059,5.6640,7.2032,51.8863,31.6000,3228.8928,2.2044,2.6052,0.6808,-0.6392,0.4012,-0.3370,-2.2369,0.4571,0.3605,PR,22
11.9444,15.7709,248.7218,34.8000,5384.2763,20.2405,42.0842,1.1893,-1.0942,0.6005,-0.2850,12.4469,0.9667,1.7421,6.4273,8.1609,66.5970,32.2000,3461.8926,3.2064,3.8076,0.7981,-0.7276,0.4904,-0.3677,-12.4226,1.2643,-0.6518,PR,22
14.3494,18.5267,343.2389,37.4000,6599.2775,23.0461,53.1062,1.1238,-1.1175,0.6574,-0.3981,28.3558,2.5280,1.8640,7.0424,8.9064,79.3243,30.6000,3611.6684,5.6112,6.0120,0.8205,-0.7131,0.4949,-0.3352,-27.5494,3.1896,-4.2542,PR,22
17.3238,22.9288,525.7265,38.4000,7723.0364,23.0461,57.9158,1.1767,-1.1220,0.6718,-0.4036,38.2292,2.9912,1.2724,7.6055,9.6966,94.0239,30.6000,3856.6199,7.0140,8.4168,0.8831,-0.7772,0.5624,-0.3239,-37.0283,4.8227,-6.8458,PR,22
18.9761,24.8782,618.9050,41.2000,8137.9380,21.8437,58.9178,1.1123,-0.9587,0.6213,-0.3926,36.9292,3.4789,1.3019,10.1079,13.0561,170.4575,38.6000,5473.0642,15.0301,20.0401,0.7503,-0.7484,0.5256,-0.3992,-36.8058,4.0707,-4.5850,PR,22
20.4364,25.8147,666.3993,39.8000,8932.5374,23.2465,62.5251,1.1150,-1.0327,0.6667,-0.3951,25.6327,3.2061,-0.2549,13.7912,17.2991,299.2453,46.4000,7660.1805,23.8477,37.2745,0.6551,-0.6149,0.4276,-0.3601,-22.9536,2.5157,-1.0231,PR,22
21.5974,27.8966,778.1948,37.8000,9664.2004,25.8517,64.3287,1.1776,-1.1622,0.7118,-0.3956,12.8120,0.8003,-1.3810,13.8179,17.5267,307.1835,46.8000,7892.6641,23.4469,39.2786,0.6084,-0.5575,0.3918,-0.3207,-8.8814,1.5932,0.3065,PR,22
21.2856,27.9982,783.8991,38.2000,9128.3204,25.0501,62.9259,1.1773,-1.0396,0.6232,-0.3268,6.5285,-0.6170,-0.7127,13.5809,17.6783,312.5220,44.6000,7733.6493,20.6413,36.0721,0.6701,-0.6810,0.4568,-0.4111,-4.5977,1.1524,0.2566,PR,22
20.2856,26.2121,687.0272,38.2000,8778.2101,24.8497,61.3226,1.1169,-0.9355,0.5411,-0.2734,4.6444,0.0008,0.0978,16.9461,21.8962,479.3931,46.0000,9696.2392,26.2525,47.2946,0.6756,-0.7209,0.4530,-0.4201,-6.4676,1.5713,-0.4923,PR,22
20.8843,26.1506,683.8553,40.8000,9368.2270,27.4549,65.7315,1.0224,-0.9106,0.5307,-0.3308,2.8456,-0.0036,0.4654,17.6791,22.3789,500.8069,47.0000,10519.0641,32.4649,52.1042,0.5766,-0.6706,0.3799,-0.3536,-5.1953,1.3472,0.3753,PR,22
23.8314,30.9540,958.1196,40.2000,10935.9798,27.6553,69.3387,1.1292,-1.0648,0.6237,-0.3145,1.6497,-0.0877,-0.3051,16.1715,20.2393,409.6136,44.2000,8939.1732,28.0561,42.4850,0.6389,-0.6695,0.3746,-0.2904,1.1043,-0.3681,1.1365,PR,22
24.2605,31.6292,1000.4068,39.0000,11297.0130,27.2545,69.9399,1.1736,-1.1281,0.6387,-0.2999,2.4860,0.3648,-0.4761,15.2339,19.5456,382.0284,46.0000,8126.5780,24.6493,37.6754,0.6612,-0.6228,0.3951,-0.3042,2.1719,-1.3599,-0.0196,PR,22
21.1219,26.8900,723.0742,39.2000,9272.0416,26.0521,65.5311,1.1503,-1.0502,0.6272,-0.3688,1.1320,-0.5095,0.2440,13.9604,18.2056,331.4429,51.2000,7965.3497,23.6473,36.6733,0.5292,-0.5054,0.3542,-0.3670,1.4006,-0.7786,-0.1247,PR,22
20.0368,25.6731,659.0991,37.8000,8600.4443,25.2505,63.7275,1.1340,-1.0047,0.6226,-0.4185,-1.1922,-0.3432,0.4114,13.5181,17.5108,306.6265,50.6000,8006.6939,22.4449,38.4770,0.5126,-0.4706,0.3428,-0.3288,0.8196,-0.3003,0.3814,PR,22
18.6521,23.7281,563.0098,36.0000,8196.1173,24.4489,59.7194,1.0716,-0.9433,0.5178,-0.3554,-1.2126,0.7141,0.2058,14.2242,18.1988,331.1909,47.0000,8739.3675,26.0521,44.6894,0.5211,-0.5774,0.3766,-0.3410,0.5609,-0.6041,0.2724,PR,22
17.0031,21.2300,450.7099,38.2000,7423.5284,22.8457,57.3146,1.0340,-0.8373,0.4428,-0.2884,-0.9203,0.2159,0.1201,14.4358,18.0562,326.0219,48.6000,8591.1430,26.8537,42.0842,0.5267,-0.5972,0.3758,-0.3664,0.7349,-0.3097,0.0709,PR,22
16.2952,20.5810,423.5740,39.8000,7276.2502,24.4489,58.1162,0.9902,-0.8002,0.5147,-0.3703,-0.6177,-0.0217,0.3868,13.3291,16.8071,282.4800,50.8000,7955.8565,24.4489,36.2725,0.4855,-0.4825,0.3584,-0.3292,0.5519,-0.1968,0.5250,PR,22
16.6959,21.3685,456.5875,38.4000,7323.2995,24.8497,56.9138,1.0241,-0.8738,0.5672,-0.4291,-0.5958,0.1432,0.2147,13.5779,17.2684,298.1949,49.0000,7998.0685,23.8477,36.0721,0.5095,-0.5076,0.3452,-0.2878,0.3448,-0.1920,0.4561,PR,22
15.6008,19.8465,393.8550,38.4000,6773.4956,23.6473,53.3066,1.0354,-0.8916,0.5591,-0.4137,-0.4876,-0.0303,-0.1479,14.4984,18.2199,331.9619,47.6000,7940.6358,23.2465,37.8758,0.6661,-0.6200,0.3940,-0.3238,0.3631,-0.2326,0.1861,PR,22
14.1482,19.5265,381.2799,36.0000,6251.3993,18.6373,42.6854,1.0216,-0.8921,0.5690,-0.3737,46.3746,0.4899,1.1647,9.1049,17.2443,297.3650,33.2000,4874.9040,9.2184,11.8236,0.5104,-0.4372,0.3894,-0.2901,-47.1225,5.8995,-9.4921,PR,23
15.3356,19.5363,381.6292,40.2000,6788.8011,23.0461,53.3066,0.9949,-0.7863,0.5399,-0.3182,61.5489,0.1433,0.7889,10.7068,18.6071,346.2219,40.0000,6167.8719,15.6313,22.4449,0.4986,-0.4823,0.3556,-0.2957,-71.1906,7.8261,-12.6243,PR,23
14.6449,18.9123,357.6534,39.2000,6574.5775,22.6453,51.1022,1.0284,-0.8265,0.5042,-0.2571,32.1128,-0.3313,-1.1514,11.1555,14.1919,201.4085,40.0000,6338.8152,20.2405,29.4589,0.6386,-0.6934,0.3476,-0.3042,-47.7021,5.3716,-6.4097,PR,23
14.9884,19.7777,391.1526,39.4000,6898.3874,23.0461,51.5030,1.0441,-0.8908,0.5237,-0.2768,16.0013,-0.6066,-1.5352,13.3403,17.0617,291.0828,41.8000,7532.7757,24.2485,36.8737,0.6887,-0.7174,0.4073,-0.3294,-28.3748,4.7186,-2.7632,PR,23
14.7763,18.9568,359.3210,42.2000,6836.7358,25.0501,52.7054,1.0286,-0.9155,0.6344,-0.3566,6.0804,-0.8563,-0.3335,15.5334,20.0653,402.6155,47.0000,8726.5929,27.0541,42.6854,0.6912,-0.6738,0.4949,-0.3429,-11.4023,2.4794,0.1702,PR,23
13.6918,17.3073,299.5201,41.0000,6201.3719,23.6473,49.4990,1.0069,-0.9060,0.5797,-0.3490,-0.4652,0.6367,-0.7225,15.1387,19.6121,384.6351,46.8000,8701.9969,26.8537,41.4830,0.6735,-0.7045,0.5085,-0.3333,0.1126,-0.2219,-0.2469,PR,23
14.0681,18.0472,325.6998,38.6000,6418.2912,24.6493,53.3066,1.0502,-0.9228,0.5305,-0.2921,0.0054,1.7159,-0.9986,14.1506,18.2079,331.5285,47.2000,8209.3846,24.8497,37.8758,0.6722,-0.7754,0.4890,-0.3373,-0.3448,-0.8212,-1.1683,PR,23
15.5781,20.4188,416.9245,41.2000,7460.5133,24.0481,57.7154,0.9975,-0.8823,0.5457,-0.3306,1.5471,0.8539,-1.0382,15.1028,19.4831,379.5842,47.8000,8471.1070,24.6493,39.0782,0.6896,-0.6989,0.4288,-0.2733,-3.4235,0.3323,-0.8519,PR,23
17.0953,21.9206,480.4996,43.2000,8274.8597,24.6493,62.5251,0.9935,-0.8878,0.5405,-0.3199,3.2698,-0.0270,-0.0935,15.8887,20.2968,411.9614,49.2000,9188.7561,27.8557,43.2866,0.5878,-0.6041,0.3992,-0.3020,-6.9542,0.0209,0.7481,PR,23
16.9589,21.7470,472.9172,41.2000,8104.1000,26.6533,62.7255,1.0333,-0.9117,0.5680,-0.3259,2.1775,0.1276,0.3665,16.2096,20.6406,426.0337,51.8000,9513.8848,28.4569,46.2926,0.5718,-0.5835,0.3994,-0.3207,-4.8441,-0.7309,1.0111,PR,23
16.5038,21.6316,467.8845,39.4000,7621.2695,23.6473,55.5110,1.0035,-0.8633,0.5843,-0.3855,0.7006,0.3683,-0.2515,17.6071,23.1864,537.5714,49.4000,9929.0286,26.0521,46.6934,0.6820,-0.6745,0.4702,-0.3673,-1.7589,-0.3158,0.0675,PR,23
16.1668,20.5298,421.4629,42.0000,7326.6325,23.6473,55.1102,0.9364,-0.7656,0.5402,-0.3774,0.1492,0.4703,-0.3466,18.3826,23.7657,564.8024,48.4000,10445.2961,28.0561,49.2986,0.6451,-0.6787,0.4196,-0.3667,-1.0207,-0.6388,-0.1113,PR,23
14.7404,18.3156,335.4034,43.6000,6958.6107,24.6493,55.5110,0.9136,-0.7855,0.5745,-0.3669,-0.0987,0.0813,-0.0842,18.5310,23.6217,557.9804,47.4000,10634.4955,32.8657,53.7074,0.6191,-0.6564,0.3406,-0.2740,-0.3653,-0.6115,0.3164,PR,23
14.5204,17.9897,323.6251,42.8000,6984.9518,25.6513,55.9118,0.9518,-0.8719,0.6455,-0.4141,-0.1176,-0.4143,0.1662,18.4100,23.5492,554.5508,49.2000,10894.3608,35.4709,56.1122,0.6090,-0.6989,0.3919,-0.3395,-0.1526,-0.3103,0.7885,PR,23
15.5264,19.4038,376.4666,41.8000,7430.4048,26.4529,58.5170,0.9437,-0.8476,0.5820,-0.4033,-0.3935,-0.0316,-0.0363,17.7273,22.5798,509.8376,49.4000,10442.3042,30.8617,51.3026,0.6114,-0.7268,0.4183,-0.3988,-0.2493,-0.4204,0.2169,PR,23
15.6077,20.0323,401.2711,41.8000,7682.2580,27.0541,58.3166,0.9529,-0.8606,0.5427,-0.3531,-0.4584,0.0236,-0.0123,23.6980,32.6071,1063.0640,44.2000,10932.2054,23.2465,48.6974,0.9576,-0.7035,0.4782,-0.3195,-0.2891,-0.4513,0.1094,PR,23
15.2929,19.6680,386.8156,40.8000,7165.1310,26.2525,58.1162,1.0063,-0.8633,0.5431,-0.3208,-0.4157,-0.3950,0.2731,34.0188,42.8703,1837.8569,39.4000,12690.7763,20.8417,55.7114,1.0665,-0.7036,0.5071,-0.3617,0.4153,-0.7029,0.5638,PR,23
14.0847,18.1461,329.2810,42.8000,6449.7003,24.6493,53.3066,0.9679,-0.7636,0.5082,-0.3425,-0.6951,0.0047,0.0524,31.3089,38.6454,1493.3472,41.0000,12269.8197,20.0401,56.1122,0.9840,-0.6477,0.5475,-0.4300,0.8624,-0.9115,0.1687,PR,23
17.1724,23.2918,542.4772,43.0000,7569.3312,26.6533,56.7134,1.0593,-0.8007,0.5625,-0.3445,-0.4886,0.2881,-0.9886,22.9026,28.7239,825.0539,44.8000,10905.4297,23.6473,52.9058,0.8615,-0.6217,0.5287,-0.3422,0.5557,0.6188,-0.7848,PR,23
7.8369,10.7215,114.9505,32.2000,3575.5242,11.8236,23.0461,0.9533,-0.7964,0.5085,-0.3121,9.2437,-0.1705,0.4294,9.5943,11.8866,141.2889,29.0000,3738.0257,6.2124,8.0160,1.0303,-0.7140,0.5713,-0.4495,-8.2104,0.8322,-1.4887,PR,24
9.8710,12.9015,166.4487,36.0000,4571.3742,16.8337,32.4649,0.9461,-0.8265,0.4919,-0.2892,37.0771,-2.0199,0.4799,7.2017,9.0714,82.2875,27.8000,3285.7975,3.0060,4.0080,0.9573,-0.7617,0.5400,-0.3983,-34.5321,5.8255,-7.0984,PR,24
11.1495,14.3019,204.5390,38.0000,5170.1327,18.8377,38.8778,0.9525,-0.7927,0.4959,-0.2961,54.0968,-3.4580,-2.1710,7.5521,9.5800,91.7723,33.4000,3734.5460,6.8136,8.2164,0.8284,-0.6770,0.4848,-0.3617,-53.3480,9.2320,-12.5467,PR,24
11.1978,14.3568,206.0802,38.2000,4987.8449,19.2385,38.8778,0.9852,-0.7560,0.5544,-0.3283,40.8582,-1.7711,-6.4150,9.2203,11.6265,135.1752,43.0000,5062.9699,15.4309,19.2385,0.6367,-0.5140,0.4299,-0.3321,-48.9403,7.0346,-13.0646,PR,24
11.8209,15.0526,226.5783,36.6000,5224.6314,21.0421,41.4830,0.9563,-0.7191,0.5258,-0.3546,23.0341,-1.1819,-4.6173,11.7262,14.9004,222.0214,47.8000,6900.4707,23.0461,31.6633,0.6290,-0.6002,0.4918,-0.3977,-36.6747,4.4759,-6.3001,PR,24
13.1139,16.7473,280.4061,41.0000,5800.8581,21.0421,46.8938,0.9605,-0.7235,0.5335,-0.3911,13.1880,-1.8708,-1.1055,14.0260,17.8387,318.2133,46.8000,8021.9342,25.2505,37.8758,0.6539,-0.6125,0.4732,-0.4179,-26.5527,3.9281,-1.1619,PR,24
13.5086,17.3612,301.3941,40.2000,5925.2751,20.8417,49.0982,1.0424,-0.8158,0.5725,-0.3932,5.4992,-0.8765,-0.4160,15.6974,19.7332,389.3932,47.8000,8974.1191,28.6573,44.8898,0.6188,-0.5986,0.3939,-0.3270,-13.5356,1.8245,-0.6029,PR,24
13.7816,17.7374,314.6084,38.0000,6204.2351,21.6433,50.5010,1.0702,-0.9155,0.6286,-0.3618,3.0871,-0.6263,0.4014,17.0731,21.5477,464.2986,46.6000,9964.6246,30.8617,48.6974,0.6134,-0.7114,0.3931,-0.2811,-4.8839,0.5507,0.7514,PR,24
13.8494,17.8121,317.2687,41.4000,6663.5982,24.4489,53.9078,0.9661,-0.8247,0.6102,-0.3619,2.1729,-0.8417,0.7284,18.4975,24.0225,577.0773,45.4000,10427.0855,26.4529,48.0962,0.6416,-0.6535,0.3731,-0.3271,-4.6015,0.5413,0.9798,PR,24
16.6730,21.7858,474.6169,44.4000,8407.0777,28.8577,62.3246,0.8810,-0.7712,0.5829,-0.3994,1.7385,-0.4143,1.0617,22.5286,28.8811,834.0869,47.4000,12303.0552,28.0561,53.9078,0.6432,-0.6524,0.3600,-0.3774,-7.0718,-0.6378,0.8058,PR,24
19.1196,24.9158,620.7970,44.6000,9306.4924,30.2605,63.5271,0.9167,-0.8236,0.5917,-0.3858,1.7845,0.0853,0.3617,25.2332,32.4499,1052.9918,47.8000,13682.0571,32.0641,58.7174,0.7138,-0.7513,0.4297,-0.3557,-6.4758,-0.4062,0.0579,PR,24
18.0288,23.4765,551.1238,43.6000,8546.9323,28.4569,60.1202,0.9580,-0.8522,0.5726,-0.3227,-0.4099,0.3626,-0.0024,25.2016,33.3936,1115.1103,45.6000,13203.7620,29.8597,57.7154,0.7722,-0.7783,0.4603,-0.3374,-0.5550,-0.3565,0.1492,PR,24
16.2624,21.2300,450.7081,43.6000,8106.8331,30.0601,61.1222,0.8922,-0.7917,0.5010,-0.3250,-0.7997,-0.0162,0.2510,24.6889,32.6060,1063.1394,47.0000,13367.0538,31.0621,59.5190,0.7036,-0.7152,0.4053,-0.3581,0.8609,-0.4154,0.7048,PR,24
16.5761,21.1504,447.3130,42.4000,7954.9348,28.4569,60.1202,0.8871,-0.7347,0.5476,-0.3579,-1.1731,-0.0511,0.1399,22.9532,29.7314,883.9533,51.4000,13212.7804,33.0661,60.1202,0.6303,-0.6357,0.4035,-0.3549,1.3909,-0.3534,0.5447,PR,24
15.7682,19.8069,392.3038,42.0000,7537.9130,26.0521,58.5170,0.9062,-0.7719,0.5796,-0.3750,-1.3518,0.2331,0.1358,19.8898,25.6734,659.0926,50.2000,11598.7908,30.6613,54.3086,0.6235,-0.6327,0.4061,-0.3182,2.0624,-0.8080,0.3004,PR,24
13.7689,17.6412,311.2037,42.4000,6752.3296,26.0521,55.1102,0.9520,-0.8493,0.5683,-0.3587,-1.2699,0.1794,0.0559,18.4960,23.8734,569.9403,49.6000,10699.4588,29.6593,51.3026,0.6385,-0.6265,0.3763,-0.3418,2.0558,-0.6851,0.1797,PR,24
14.1381,17.8839,319.8247,43.0000,6891.7406,28.8577,57.3146,0.9828,-0.8701,0.6490,-0.3881,-0.3572,-0.0211,-0.2490,19.2742,24.4060,595.6329,49.4000,10638.4533,29.0581,50.9018,0.6546,-0.5797,0.4285,-0.3881,0.7147,0.0713,0.0100,PR,24
15.0233,18.8992,357.1693,43.6000,7391.1417,28.0561,58.3166,0.9143,-0.8031,0.5799,-0.3760,0.3160,-0.0447,-0.3105,20.7034,25.8954,670.5700,46.2000,11297.5899,31.0621,54.5090,0.6800,-0.6495,0.4234,-0.3404,-0.2423,0.1810,-0.0115,PR,24
17.6154,23.1350,535.2155,42.6000,7713.3637,23.6473,57.9158,1.0806,-0.8514,0.6336,-0.2648,-0.3597,0.1069,-1.5291,21.4030,27.5313,757.9671,47.4000,12305.1023,33.0661,57.7154,0.6521,-0.6368,0.4259,-0.3552,0.6663,0.7392,-0.7367,PR,24
17.3111,22.6925,514.9407,42.0000,7548.7979,24.6493,59.7194,1.0717,-0.8309,0.6561,-0.2631,-0.5141,0.2464,-1.1048,20.7529,26.9846,728.1669,47.4000,11977.1256,30.2605,52.9058,0.6957,-0.6903,0.5237,-0.3973,0.9176,0.2983,-0.5526,PR,24
8.3548,10.7306,115.1337,31.4000,3314.6069,11.4228,21.4429,1.0717,-0.7919,0.5832,-0.3651,24.5154,-0.2676,1.7036,6.3006,7.9000,62.4092,30.0000,3281.5530,4.8096,5.6112,0.6676,-0.5723,0.3349,-0.3125,-23.2948,3.1953,-2.5609,PR,25
9.9477,12.9570,167.8815,38.2000,4333.1752,17.4349,34.6693,0.9719,-0.7158,0.5395,-0.3435,48.7891,-6.3508,-0.4347,7.0709,9.0624,82.1279,33.4000,3824.5767,7.2144,9.0180,0.6480,-0.5719,0.4004,-0.3958,-49.1654,6.9116,-8.9303,PR,25
11.7156,15.5780,242.6598,41.6000,5504.5391,21.6433,44.6894,0.9907,-0.8122,0.6044,-0.3571,50.5578,-9.3700,-7.0746,8.9187,11.4837,131.8758,39.0000,5039.3572,13.4269,18.0361,0.6075,-0.5872,0.4197,-0.4022,-57.3677,10.3028,-13.4583,PR,25
13.5750,17.8485,318.5564,38.4000,6103.0261,22.2445,47.8958,1.0824,-0.9111,0.6411,-0.3483,29.8826,-2.6521,-7.6653,12.2518,15.8091,249.9258,44.8000,7023.4735,21.2425,33.2665,0.5891,-0.5573,0.3613,-0.3994,-43.9580,6.8470,-8.7582,PR,25
15.2681,19.5209,381.0058,37.8000,6549.3492,22.2445,51.5030,1.0703,-0.8627,0.5527,-0.3189,17.6628,-0.2898,-2.2032,14.7787,18.7653,352.1274,46.2000,8507.0415,24.6493,42.0842,0.5642,-0.5593,0.3186,-0.3860,-30.2669,1.5252,-1.8597,PR,25
15.3912,19.5237,381.1480,42.2000,7013.8724,23.8477,52.7054,0.9688,-0.7832,0.4864,-0.2953,7.4929,-0.9450,-1.9405,16.4158,20.8868,436.2596,46.0000,9584.9821,28.8577,45.0902,0.5742,-0.6567,0.3482,-0.3145,-15.0660,0.9898,-0.4160,PR,25
14.1166,18.1761,330.2871,41.4000,6725.5621,24.4489,51.3026,0.9689,-0.8197,0.5112,-0.2815,2.4175,-0.1035,-1.5373,19.9819,25.9040,671.0135,46.4000,10437.8857,28.6573,47.6954,0.7730,-0.6624,0.4918,-0.3282,-7.5659,0.0554,-0.7111,PR,25
