MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
25.8400,32.4534,1053.1892,34.6000,9389.1156,19.4389,65.3307,1.3579,-1.1508,0.7572,-0.3893,-0.1754,-0.2566,0.0154,35.1877,45.1304,2036.4642,34.4000,9992.3070,16.4329,75.7515,1.5244,-1.2205,0.8618,-0.4520,-0.0827,0.1986,0.0628,EF,5
23.1893,30.0253,901.2841,34.4000,8392.3005,20.2405,60.5210,1.3651,-1.1475,0.7514,-0.3753,-0.0772,0.0188,-0.1376,33.5557,42.8265,1833.8832,31.6000,9601.0831,17.0341,75.7515,1.4812,-1.1291,0.7661,-0.4084,-0.0102,-0.1214,-0.0778,EF,5
21.6056,27.6891,766.6510,36.6000,7563.7821,19.2385,57.5150,1.2627,-0.9364,0.6756,-0.3574,-0.2358,0.1816,-0.1076,30.8294,38.9479,1516.9223,31.8000,8889.8067,17.2345,73.3467,1.4600,-1.1091,0.7539,-0.3970,0.1553,-0.2769,-0.1341,EF,5
20.4770,25.9025,670.8992,38.4000,7468.1941,21.2425,57.7154,1.1789,-0.8469,0.6476,-0.3676,-0.1830,0.1076,-0.2092,29.4616,38.7537,1501.8393,34.2000,9065.4552,18.0361,73.9479,1.4686,-1.1456,0.7741,-0.4161,0.1554,-0.1044,-0.1929,EF,5
20.2408,25.8995,670.7844,37.0000,7775.4613,21.8437,57.3146,1.2189,-0.9605,0.6508,-0.3484,-0.1225,0.1661,-0.3129,29.6168,38.6625,1494.7203,35.0000,8728.6438,17.6353,74.5491,1.4616,-1.0927,0.7622,-0.4242,0.0778,-0.2022,-0.3611,EF,5
21.2544,27.0415,731.2423,36.0000,7836.0433,20.4409,59.3186,1.2987,-1.0363,0.6612,-0.3255,-0.1394,0.1852,-0.1885,27.4146,35.2731,1243.9270,35.0000,8207.2089,19.0381,72.3447,1.4824,-1.1846,0.8538,-0.4252,-0.0066,-0.2758,-0.1586,EF,5
20.9706,26.5446,704.6127,34.8000,7359.3771,19.0381,56.9138,1.3380,-1.0465,0.6378,-0.2983,-0.0191,0.2315,-0.0126,24.7192,31.5498,995.3842,35.2000,8242.3273,19.4389,72.3447,1.4168,-1.1637,0.8512,-0.4507,-0.0483,-0.1910,0.0610,EF,5
20.3401,25.5058,650.5439,34.0000,7323.7563,20.8417,56.1122,1.3502,-1.1217,0.7057,-0.3465,0.0583,0.1930,-0.0908,25.4492,32.3996,1048.9765,35.6000,7860.9482,16.8337,70.1403,1.4310,-1.1415,0.8579,-0.4463,0.0402,-0.1876,-0.2259,EF,5
13.4526,17.2513,297.6053,26.0000,3669.2337,7.6152,24.8497,1.4409,-1.0304,0.6750,-0.3251,-2.0501,-9.0165,19.8520,5.3818,7.3574,54.1248,27.6000,2047.1126,8.6172,15.8317,1.0551,-0.5997,0.4537,-0.2853,-4.2490,3.2555,25.8435,EF,6
14.0817,18.0509,325.8347,26.6000,3848.2858,9.2184,28.4569,1.4610,-1.0864,0.7013,-0.3433,-2.1455,-16.1661,39.7214,8.4321,11.6859,136.5588,29.4000,2952.5655,11.6232,29.8597,1.1918,-0.7742,0.5218,-0.2717,-10.5698,4.2027,45.2944,EF,6
17.6723,22.6828,514.4966,28.8000,5028.1193,12.4248,39.6794,1.4859,-1.1579,0.7466,-0.3540,-1.1784,-21.6490,51.3436,11.9723,15.6522,244.9806,34.6000,4229.5163,16.2325,47.6954,1.2103,-0.8355,0.5745,-0.3310,-13.4648,5.4286,56.8610,EF,6
22.1139,28.3345,802.8331,27.0000,6540.1315,14.4289,50.7014,1.5157,-1.2436,0.7753,-0.3603,0.6668,-23.4534,50.1352,15.2037,20.1232,404.9386,36.0000,5559.1076,18.8377,56.1122,1.2227,-0.9412,0.6376,-0.3629,-15.2243,7.1978,54.1312,EF,6
23.9563,30.5760,934.8727,29.2000,7355.0946,17.0341,56.5130,1.4825,-1.2216,0.7867,-0.3807,2.5132,-21.5736,42.1889,17.7891,23.2987,542.7727,36.0000,6696.3470,21.6433,61.9238,1.2157,-0.9785,0.6396,-0.3901,-11.3699,8.0213,40.5118,EF,6
22.3246,27.9821,782.9751,33.6000,6891.1219,16.8337,53.1062,1.4094,-1.1169,0.7585,-0.3843,0.7857,-18.2309,32.9541,17.1662,21.7552,473.2883,36.0000,6744.1019,26.0521,65.9319,1.1770,-0.9486,0.6350,-0.4005,-8.0134,5.7998,28.8242,EF,6
20.9372,26.7552,715.8059,32.6000,6895.8869,17.4349,51.5030,1.4282,-1.1913,0.7773,-0.4023,-0.0803,-13.4350,24.8919,19.4813,24.9941,624.6664,33.4000,7180.2982,23.8477,68.7375,1.3452,-1.0997,0.7298,-0.3521,-8.5900,2.9358,19.4397,EF,6
28.6394,38.4696,1479.9025,29.8000,9224.8476,17.8357,62.3246,1.5899,-1.4117,0.9002,-0.4256,0.6292,-7.6471,15.6269,24.2831,30.2650,915.9647,33.0000,8608.7761,20.4409,73.3467,1.4820,-1.3417,0.8561,-0.4075,-3.9474,0.6771,7.3515,EF,6
33.6695,43.3090,1875.6486,29.4000,10511.4313,17.6353,67.5351,1.5814,-1.3960,0.8663,-0.4033,0.0276,-2.1871,5.2884,22.5407,28.9814,839.7851,35.2000,8475.3972,22.6453,72.3447,1.3308,-1.1526,0.7231,-0.3986,-0.7715,-0.0852,0.7323,EF,6
27.1480,34.3962,1183.0963,31.6000,8784.7784,18.8377,61.9238,1.5180,-1.3496,0.8503,-0.4141,-0.2725,0.1765,0.5425,20.2914,26.5223,703.4116,35.0000,7424.5056,22.6453,70.1403,1.2854,-1.0150,0.6775,-0.3678,-0.1620,0.5011,-0.0801,EF,6
25.8076,31.7366,1007.2086,30.6000,8033.3043,18.0361,60.9218,1.4855,-1.2354,0.7738,-0.4008,-0.3056,-0.0018,-0.0552,21.6399,27.3421,747.3923,38.0000,7824.6951,21.6433,70.3407,1.3355,-1.1034,0.7337,-0.3575,0.0890,0.5554,0.0342,EF,6
24.8114,30.4878,929.5020,30.6000,7501.3648,17.2345,54.9098,1.4460,-1.1206,0.6408,-0.3226,-0.4446,0.0393,-0.0535,23.3643,29.9240,895.4326,37.8000,8658.9810,22.6453,71.9439,1.3555,-1.1441,0.7227,-0.3525,0.2655,0.2916,0.1939,EF,6
24.4722,31.2823,978.5750,34.0000,7681.1259,17.4349,55.9118,1.4574,-1.1560,0.6825,-0.3397,-0.6164,0.0314,0.0132,24.1299,31.0812,966.0361,33.8000,8593.3277,23.0461,73.9479,1.3613,-1.1338,0.7708,-0.4158,0.0784,0.0083,0.0556,EF,6
27.2178,34.4018,1183.3925,32.8000,8307.7422,17.6353,61.1222,1.5381,-1.2660,0.7706,-0.3641,-0.4200,0.0564,0.0079,23.7702,30.8759,953.3080,34.6000,8494.7323,22.8457,75.3507,1.3746,-1.1518,0.8479,-0.4728,0.1371,-0.2131,0.1040,EF,6
24.3953,30.2707,916.3128,31.6000,7616.5720,16.8337,59.3186,1.5382,-1.3043,0.8299,-0.3693,-0.3665,0.1344,0.0615,22.3338,28.8791,833.9636,34.2000,8336.9380,23.0461,73.3467,1.3557,-1.1287,0.7473,-0.3891,0.3444,-0.1853,-0.0319,EF,6
23.6674,28.9178,836.2302,31.6000,7852.3508,17.6353,61.9238,1.4314,-1.1748,0.7203,-0.3845,-0.3404,0.0614,-0.1427,20.7940,26.1969,686.2768,34.4000,7990.4881,23.0461,70.3407,1.2988,-1.0820,0.6571,-0.3160,0.2855,-0.2548,-0.1420,EF,6
23.5909,28.6218,819.2065,30.6000,7512.4755,16.8337,59.3186,1.4063,-1.0823,0.6663,-0.3700,-0.2724,0.0809,-0.2645,20.8372,26.3441,694.0111,37.0000,7905.0751,22.0441,70.3407,1.2824,-1.0474,0.6555,-0.3415,0.0920,-0.3318,-0.1634,EF,6
19.8347,24.5906,604.6575,28.2000,6369.3811,17.8357,53.1062,1.3531,-0.9732,0.5909,-0.3080,-0.2230,0.1820,-0.1979,21.2778,27.5485,758.9205,37.8000,8235.0488,23.8477,72.1443,1.2784,-1.0422,0.6518,-0.3605,0.1414,-0.2401,-0.1891,EF,6
18.4601,23.6036,557.0525,30.4000,6085.2639,18.8377,48.8978,1.3258,-0.9621,0.6142,-0.3454,-0.2440,0.1750,-0.1885,21.7273,28.0491,786.7521,36.4000,8334.7504,23.0461,71.5431,1.2809,-1.0568,0.7004,-0.3873,0.1445,-0.2410,-0.2200,EF,6
18.1973,23.1063,533.8217,35.0000,5968.2943,17.0341,44.8898,1.2607,-0.9343,0.7136,-0.4065,-0.2020,0.1783,-0.2128,22.3077,28.2535,798.2111,35.8000,8059.2947,19.6393,70.5411,1.3391,-1.1265,0.7601,-0.3943,0.2112,-0.2560,-0.2580,EF,6
16.1963,20.3318,413.3027,35.2000,5709.7564,16.4329,45.4910,1.2170,-0.9202,0.6734,-0.3616,-0.1824,0.1690,-0.3010,21.6943,28.0027,784.1303,36.6000,7629.4051,20.2405,67.9359,1.4095,-1.2027,0.7814,-0.3695,0.3188,-0.1283,-0.3146,EF,6
17.1009,21.4983,462.1070,34.0000,5683.5713,15.8317,46.8938,1.3177,-0.9622,0.6412,-0.3087,-0.2686,0.1787,-0.3541,20.6844,26.7705,716.5492,37.0000,7338.8073,20.2405,67.7355,1.3756,-1.1487,0.7605,-0.3779,0.2983,-0.2238,-0.2542,EF,6
8.5474,13.8608,192.0947,27.2000,2718.0957,5.2104,12.8257,1.3386,-0.8107,0.5124,-0.2833,-2.1690,-3.1609,9.0544,4.3108,5.6241,31.6289,26.8000,1842.2236,7.6152,14.2285,0.9000,-0.5149,0.4700,-0.3512,-0.8728,1.1051,11.8715,EF,7
13.7783,18.8382,354.8788,25.0000,3620.5827,9.4188,26.6533,1.4925,-1.0324,0.6192,-0.3000,-4.6311,-11.1936,30.8824,6.8028,8.9302,79.7288,30.0000,2436.3403,13.0261,25.8517,1.0384,-0.5318,0.3998,-0.3166,-6.0459,2.2815,36.1911,EF,7
14.4874,18.2031,331.2719,25.6000,4063.9578,11.6232,32.6653,1.4659,-1.1111,0.7289,-0.3516,-0.9197,-18.2021,49.8370,7.8570,10.0002,99.9983,32.0000,2925.8963,16.4329,34.4689,1.0971,-0.6855,0.4972,-0.3436,-16.5273,2.3700,51.9353,EF,7
18.1450,24.2375,587.4430,30.8000,5222.8414,12.6253,41.6834,1.4971,-1.1830,0.8250,-0.3795,1.7493,-19.8322,49.9808,7.6390,9.7053,94.1919,36.6000,3178.6422,17.2345,35.6713,1.0616,-0.8071,0.6397,-0.4464,-18.0986,2.3406,50.9347,EF,7
22.4006,28.2411,797.5524,30.4000,6116.8715,15.0301,48.6974,1.5107,-1.1940,0.8099,-0.3872,0.4365,-19.4731,43.4846,8.7346,11.1709,124.7855,36.2000,3610.3815,18.0361,38.4770,1.0586,-0.7926,0.5488,-0.3369,-14.3098,1.8104,48.1529,EF,7
21.2013,26.7834,717.3165,28.2000,6276.7843,15.2305,48.8978,1.4404,-1.1059,0.6875,-0.3602,0.6408,-17.3628,38.5224,10.4542,13.3583,178.4434,35.2000,4329.8538,21.6433,50.3006,1.1066,-0.8569,0.5549,-0.2675,-11.4878,1.5825,42.6629,EF,7
19.7124,24.9804,624.0092,27.6000,6242.0670,15.0301,49.8998,1.4549,-1.1813,0.7354,-0.3685,-1.1476,-15.3127,32.8399,13.1899,17.0674,291.2882,35.8000,5178.6934,22.6453,58.1162,1.2147,-0.9496,0.5941,-0.2885,-5.9825,3.2624,33.5776,EF,7
22.0877,27.7636,770.7517,31.4000,6828.9503,16.0321,50.1002,1.5236,-1.3174,0.8648,-0.4271,-3.0369,-13.3121,25.2926,16.3368,20.9953,440.7461,34.2000,6126.5551,21.8437,62.5251,1.2777,-1.0228,0.6611,-0.3547,-4.4429,3.4503,26.0774,EF,7
27.9969,35.5995,1267.2986,36.2000,9204.5624,17.2345,61.3226,1.4307,-1.1896,0.7664,-0.3939,-2.6077,-8.2675,15.1251,18.5393,23.7646,564.5782,34.4000,6700.1066,22.8457,66.1323,1.3345,-1.0764,0.6715,-0.3499,-2.7717,0.6869,12.8775,EF,7
26.7471,34.6007,1197.1148,35.2000,9123.7803,18.0361,64.1283,1.4077,-1.1688,0.7613,-0.3859,-1.7489,-2.1708,3.9546,20.1400,26.0030,676.1236,36.0000,6672.1330,20.4409,67.9359,1.4076,-1.0830,0.6697,-0.3214,0.4535,-1.0139,1.1445,EF,7
23.5580,29.9045,894.0403,30.6000,7511.9301,17.4349,57.1142,1.5051,-1.2871,0.8448,-0.4179,-1.3336,0.1107,-0.2343,17.3438,23.1279,534.7454,36.2000,5914.5288,19.8397,63.5271,1.3966,-1.1104,0.7490,-0.3735,0.3683,-0.2765,0.5499,EF,7
22.2300,27.9124,779.1002,30.6000,7121.9835,17.2345,56.1122,1.4775,-1.2507,0.7892,-0.3862,-0.6045,-0.1083,0.1542,15.3775,19.7147,388.6379,35.0000,5483.6904,20.8417,60.3206,1.2894,-0.9865,0.6307,-0.3557,0.1466,-0.0860,0.4454,EF,7
20.3869,25.2389,636.9251,31.4000,6713.8428,18.2365,56.7134,1.4304,-1.1686,0.7013,-0.3511,-0.3605,-0.1908,0.1442,16.9725,21.1952,449.2312,34.0000,5782.9983,20.4409,61.7234,1.3192,-1.0102,0.6567,-0.3550,0.2749,-0.0300,0.1333,EF,7
19.9103,24.4320,596.9028,33.6000,6811.8625,20.0401,56.5130,1.3817,-1.1112,0.6662,-0.3382,-0.3346,-0.0500,0.0320,15.6080,19.4689,378.8936,35.8000,5621.1114,20.6413,59.1182,1.2893,-1.0570,0.7115,-0.3627,0.0924,0.2397,0.1026,EF,7
20.6962,25.7788,664.5487,33.4000,7078.0045,18.8377,55.7114,1.3845,-1.1193,0.6770,-0.3626,-0.3299,-0.0636,0.0379,15.3229,18.8822,356.5215,36.2000,5531.8661,20.4409,61.3226,1.3175,-1.0652,0.6993,-0.3271,0.1076,0.2186,0.2903,EF,7
21.9043,27.5722,760.1512,31.8000,7458.8401,18.6373,58.1162,1.4315,-1.1844,0.7236,-0.3677,-0.2895,-0.0628,-0.0017,15.7791,19.9557,398.2286,37.8000,6015.0827,23.4469,67.1343,1.2482,-0.9601,0.6303,-0.2971,0.1941,0.0165,0.1324,EF,7
21.2674,26.9319,725.3247,33.8000,7683.6404,20.4409,58.7174,1.3589,-1.1083,0.6595,-0.3253,-0.2402,0.0139,-0.0054,15.2235,19.4491,378.2372,36.4000,5943.2629,24.8497,64.9299,1.2302,-0.9395,0.5471,-0.2779,0.0140,-0.0402,0.1066,EF,7
20.7191,26.9481,726.1716,32.6000,7244.0290,19.4389,55.9118,1.3983,-1.1429,0.7257,-0.3820,-0.2263,0.0174,0.1137,17.7971,25.7714,664.1528,34.2000,7378.9903,23.4469,64.3287,0.7704,-0.5537,0.4437,-0.3405,-0.0026,0.1638,0.1538,EF,7
24.0463,31.4031,986.1508,33.0000,7929.2527,18.8377,58.9178,1.4505,-1.2131,0.7826,-0.4104,-0.1764,0.0678,0.0444,19.3077,27.4103,751.3220,35.4000,7948.3744,23.2465,68.3367,0.8099,-0.5576,0.4730,-0.3581,0.0619,0.0829,0.0550,EF,7
25.3832,32.2245,1038.4112,35.8000,8979.5216,21.0421,63.9279,1.3936,-1.1670,0.6919,-0.3659,-0.1661,0.1276,-0.0434,16.8338,21.3955,457.7554,34.0000,6230.5540,22.6453,64.9299,1.2834,-1.0050,0.6195,-0.3421,0.0611,-0.1929,-0.0996,EF,7
22.3808,28.3777,805.2938,36.0000,8254.3214,20.8417,61.5230,1.3662,-1.1276,0.6544,-0.3354,-0.1929,0.1747,-0.0238,15.8990,20.2141,408.6092,38.0000,5900.3645,23.2465,62.1242,1.2882,-0.9853,0.5790,-0.2918,0.1587,-0.3726,-0.0382,EF,7
19.9780,25.6257,656.6734,34.8000,7289.7773,18.0361,57.1142,1.3582,-1.1303,0.7150,-0.3626,-0.2037,0.0915,-0.0144,15.4875,19.7056,388.2961,39.4000,6037.7765,23.2465,64.1283,1.2064,-0.9060,0.5653,-0.3053,0.1149,-0.1317,-0.0646,EF,7
18.1286,23.2946,542.6238,33.8000,6188.0086,15.8317,48.2966,1.3457,-1.0542,0.6757,-0.3554,-0.1936,-0.0375,-0.0974,13.9820,17.6396,311.1471,37.6000,5719.1177,21.8437,61.5230,1.1506,-0.9041,0.5933,-0.3484,0.1268,-0.0605,-0.2922,EF,7
9.8489,13.8103,190.7238,28.4000,3413.4495,8.8176,21.8437,1.2879,-0.9456,0.7289,-0.3962,-4.4890,-1.4185,5.0976,4.1386,5.2972,28.0605,27.0000,1909.8050,9.2184,15.2305,0.8295,-0.5071,0.4558,-0.3388,5.0242,-1.1601,12.1236,EF,8
14.2475,18.2527,333.1357,31.0000,4292.8729,9.2184,31.8637,1.3926,-1.0697,0.7983,-0.4019,-8.2783,-6.2071,19.8585,5.0031,6.6123,43.7205,28.4000,2111.4933,11.2224,20.6413,0.9809,-0.6018,0.5188,-0.3287,2.5755,-2.0621,30.9922,EF,8
16.9824,22.2493,494.9554,29.0000,4606.4558,9.0180,34.8697,1.5181,-1.1852,0.8064,-0.3594,-3.5519,-11.8083,37.1580,6.8966,9.1770,84.1742,28.2000,2460.6182,11.4228,25.0501,1.2349,-0.8554,0.5576,-0.2914,-8.9087,-1.2705,44.3227,EF,8
22.1693,28.9683,839.1290,25.4000,5685.7997,10.8216,44.8898,1.5972,-1.2544,0.7851,-0.3388,3.4153,-16.5627,46.9892,9.2815,12.6946,161.1398,30.6000,3428.8377,14.0281,35.2705,1.1354,-0.7882,0.5851,-0.3507,-15.9768,1.4126,51.6202,EF,8
24.8474,31.4488,988.9584,26.6000,6596.8789,12.2244,52.1042,1.4906,-1.1231,0.7439,-0.3737,2.9326,-19.6620,48.9853,10.9025,14.3997,207.2976,34.0000,4251.6789,18.2365,47.6954,1.1187,-0.8251,0.6336,-0.3928,-13.4904,4.0855,53.5163,EF,8
24.8385,31.5194,993.2841,30.4000,7029.1614,13.8277,54.7094,1.4506,-1.1056,0.7594,-0.4043,1.9238,-18.9142,43.9430,11.1965,14.6803,215.5087,34.0000,4657.4401,22.6453,53.1062,1.1628,-0.9508,0.6347,-0.3910,-11.6142,4.9929,46.7116,EF,8
22.3213,28.7166,824.6413,30.2000,6766.1274,14.4289,52.9058,1.4376,-1.1252,0.7853,-0.4298,1.4748,-16.6882,35.4140,12.0813,15.8256,250.4464,33.8000,4960.4633,22.6453,53.7074,1.2167,-1.0381,0.6544,-0.3750,-9.3061,5.9967,37.5134,EF,8
18.5177,23.1030,533.7485,29.4000,5678.1166,13.2265,43.4870,1.3698,-1.0690,0.7387,-0.4185,0.6573,-14.4054,27.1751,13.6197,17.0295,289.9851,32.0000,4892.3993,19.0381,52.5050,1.2460,-0.9593,0.6193,-0.3430,-7.4659,4.6398,28.3964,EF,8
21.1724,26.7981,718.1243,29.4000,6584.0347,14.4289,49.8998,1.4302,-1.1194,0.6685,-0.3237,0.6687,-10.2070,20.3698,15.6284,19.5916,383.8305,29.8000,5189.0534,17.6353,57.3146,1.3234,-0.9709,0.6069,-0.3563,-6.6485,1.2185,20.5313,EF,8
24.4371,30.5996,936.1859,26.4000,8046.9159,17.6353,61.1222,1.4339,-1.1405,0.6419,-0.3250,0.2039,-4.1527,10.1967,16.2604,20.6814,427.7074,32.2000,5835.9402,20.4409,61.3226,1.3497,-1.0924,0.6374,-0.3647,-2.3992,-0.0789,7.6402,EF,8
22.5585,27.6996,767.2149,28.2000,7295.0201,17.4349,54.9098,1.4240,-1.1484,0.6673,-0.3498,-0.5754,-0.2850,0.9266,14.6506,18.6247,346.8787,33.0000,5472.7190,20.0401,58.3166,1.2833,-1.0584,0.6177,-0.3618,0.8112,-0.6394,-0.9074,EF,8
20.1674,25.3343,641.8176,33.2000,6812.1710,16.6333,51.1022,1.3536,-1.0728,0.6686,-0.3515,-0.6425,0.2317,-0.4070,12.4294,15.9326,253.8469,33.2000,4664.6824,19.2385,54.5090,1.2861,-1.0310,0.6215,-0.3482,0.4266,-0.6979,-0.0697,EF,8
19.4697,24.7075,610.3303,34.6000,6552.3086,17.6353,52.1042,1.2710,-0.8912,0.5528,-0.3214,-0.1544,0.3169,-0.3763,11.2949,14.3572,206.1287,33.6000,4396.9282,20.8417,49.4990,1.2824,-1.0803,0.6823,-0.3750,0.0072,-0.1903,-0.2362,EF,8
18.4079,23.2362,539.9098,32.8000,6164.7073,18.6373,52.5050,1.2989,-0.9240,0.5462,-0.3190,-0.1412,0.2778,-0.3078,11.1918,14.2665,203.5336,32.4000,4515.1960,20.0401,52.5050,1.2802,-1.1251,0.7372,-0.4012,0.0808,-0.3747,0.1417,EF,8
18.5187,24.3557,593.1961,33.4000,6258.7845,18.0361,51.7034,1.3122,-0.9384,0.5879,-0.3454,-0.1172,0.0337,0.1722,11.4261,14.9883,224.6481,33.4000,4687.8227,20.0401,55.7114,1.2417,-1.0324,0.6574,-0.3664,0.1063,-0.3243,0.5404,EF,8
18.3028,24.5553,602.9622,34.6000,6004.5608,16.4329,49.0982,1.2936,-0.8899,0.6315,-0.3921,-0.3043,0.0640,0.0536,11.2051,14.5385,211.3660,35.6000,4499.3965,20.4409,52.1042,1.1797,-0.9177,0.6186,-0.3654,0.2019,-0.2927,0.3253,EF,8
17.0212,22.6769,514.2436,31.8000,5794.1643,14.8297,47.0942,1.3833,-1.0959,0.7191,-0.3905,-0.2838,-0.1161,0.0435,11.4468,14.8079,219.2314,36.0000,4527.1748,21.2425,50.7014,1.1901,-0.9425,0.6034,-0.3196,0.3911,-0.1230,0.1671,EF,8
17.2665,22.7262,516.4619,31.6000,6003.2612,14.6293,46.2926,1.3648,-1.0943,0.6596,-0.3358,-0.3785,-0.0722,-0.0402,12.8124,16.9980,288.9281,34.6000,4900.8277,19.4389,51.9038,1.2617,-1.0080,0.6101,-0.2968,0.3793,-0.1907,0.0970,EF,8
16.8818,22.5578,508.8521,32.8000,6394.0258,17.4349,49.4990,1.2524,-0.9907,0.6183,-0.3655,-0.2258,0.1088,-0.0323,12.5861,16.4780,271.4695,36.6000,5024.2816,19.6393,53.9078,1.1977,-0.9405,0.5486,-0.3175,0.0496,-0.1066,0.0620,EF,8
16.8796,21.7457,472.8695,35.0000,6553.8021,19.4389,53.9078,1.2506,-1.0144,0.6477,-0.3766,-0.1779,-0.0906,0.1434,12.1034,15.2596,232.8214,36.2000,4997.4560,22.6453,56.1122,1.1264,-0.9102,0.5395,-0.3569,0.0607,-0.0431,0.2895,EF,8
15.6703,19.8644,394.5791,37.0000,6018.2028,18.4369,49.8998,1.2115,-0.9412,0.6113,-0.3420,-0.3054,-0.1429,0.0225,13.1811,16.6245,276.3597,34.2000,4857.6562,20.6413,54.9098,1.2479,-0.9831,0.6543,-0.3591,0.2574,-0.2598,0.0459,EF,8
13.8535,17.7366,314.5881,36.4000,5311.6992,17.6353,43.6874,1.1379,-0.8214,0.5569,-0.3345,-0.2929,0.2054,-0.2601,13.8054,17.5298,307.2709,32.6000,4688.8582,18.4369,52.3046,1.3374,-1.0713,0.6943,-0.3352,0.3714,-0.3649,-0.2777,EF,8
16.1855,20.9671,439.6144,32.0000,5511.6867,16.6333,44.4890,1.3226,-0.9959,0.6200,-0.3251,-0.2543,0.1733,-0.2615,13.6612,17.0547,290.8631,30.0000,4642.9161,17.8357,52.3046,1.2451,-0.8988,0.5443,-0.3008,0.2809,-0.3132,-0.0670,EF,8
5.9847,7.6035,57.8113,27.0000,2284.9515,3.8076,6.4128,0.9611,-0.4935,0.5390,-0.3784,-0.1990,0.2600,-0.2781,4.4467,5.6408,31.8164,27.0000,1758.4110,7.6152,10.8216,0.9397,-0.5136,0.5383,-0.3307,0.1924,-0.0635,-0.2047,EF,9
6.6832,8.5812,73.6286,28.8000,2322.6190,5.0100,8.0160,1.0599,-0.5803,0.5824,-0.3463,-0.1906,0.0015,-0.0423,4.9650,6.1470,37.7769,27.6000,1853.2274,7.6152,13.4269,0.9266,-0.4564,0.5412,-0.3736,0.1393,0.1210,0.1755,EF,9
9.6884,12.4348,154.6112,27.4000,2821.5836,7.0140,16.8337,1.2495,-0.7276,0.5633,-0.3427,-1.1192,-1.1528,2.8047,5.1411,6.4609,41.7413,28.0000,1868.0065,5.0100,12.8257,0.9726,-0.5045,0.6063,-0.3851,-0.0387,0.4516,6.5725,EF,9
15.0924,19.3867,375.8388,24.0000,3929.3384,9.8196,30.2605,1.5068,-1.0953,0.7086,-0.3690,-4.1421,-6.3248,18.1538,8.6346,11.5889,134.3031,31.4000,2938.5314,9.2184,28.0561,1.1853,-0.7886,0.6430,-0.4014,-3.5947,0.6633,29.3204,EF,9
20.7002,26.1813,685.4539,26.4000,5434.3651,12.4248,43.8878,1.5429,-1.2094,0.7513,-0.3534,-3.6112,-18.1124,43.7827,11.4595,14.3534,206.0183,33.0000,4058.6173,16.8337,45.4910,1.2280,-0.9344,0.6470,-0.3572,-10.4542,3.7850,55.2657,EF,9
24.2944,30.7627,946.3159,30.0000,6493.2840,12.2244,50.9018,1.5676,-1.2715,0.7963,-0.3551,2.0041,-27.2092,55.4118,13.4387,17.1302,293.4278,34.2000,4708.2308,20.0401,53.3066,1.3061,-0.9990,0.6501,-0.3553,-17.1779,8.8955,59.6856,EF,9
24.1635,30.2417,914.4844,29.0000,6794.5323,12.8257,52.9058,1.4794,-1.1544,0.7434,-0.3570,4.0446,-25.2660,47.3290,14.3725,18.8670,355.9635,34.0000,5088.1935,20.2405,55.9118,1.3109,-0.9963,0.6414,-0.3687,-16.7290,9.2643,47.4122,EF,9
22.7644,28.2674,798.6415,28.0000,6663.6997,16.0321,52.3046,1.4057,-1.0306,0.6732,-0.3579,1.4863,-19.2976,36.4423,13.7668,18.6773,348.7484,34.4000,5012.5899,17.8357,54.5090,1.2985,-1.0227,0.6449,-0.3674,-8.7732,5.3484,34.9725,EF,9
20.7356,26.4339,698.7509,29.8000,6329.0892,18.0361,50.3006,1.4050,-1.0419,0.6590,-0.3501,-1.2620,-14.4927,28.2198,16.7565,21.7935,474.9311,33.2000,5640.9807,16.0321,62.1242,1.3314,-0.9986,0.5821,-0.3575,-2.2597,2.1060,27.0695,EF,9
22.4782,28.7847,827.9797,30.2000,7335.6391,18.6373,55.7114,1.4052,-1.0478,0.5349,-0.2548,-2.5921,-9.8414,19.8898,21.5573,27.1340,736.2518,32.6000,7201.3788,18.2365,72.9459,1.3267,-0.9518,0.5392,-0.3224,-1.4953,1.2162,16.7087,EF,9
27.9068,34.9522,1221.6487,29.2000,9539.8566,20.2405,67.9359,1.4823,-1.2048,0.6068,-0.2648,-1.8456,-4.8618,9.6728,24.3951,31.1628,971.0963,33.6000,8140.7467,19.4389,73.9479,1.3993,-1.0778,0.6519,-0.3514,-1.3608,0.8190,4.6286,EF,9
26.6431,33.4666,1120.0107,30.2000,9020.1961,20.0401,66.3327,1.5372,-1.3322,0.7570,-0.3405,-0.9729,-1.3226,2.2256,24.2537,31.6168,999.6164,31.8000,7926.5513,18.8377,71.9439,1.5063,-1.2574,0.8090,-0.4016,0.1108,0.2717,0.1822,EF,9
24.5134,31.0558,964.4494,30.6000,7732.1174,17.8357,58.9178,1.5170,-1.2812,0.8178,-0.4055,-0.8135,-0.1610,0.2764,21.6786,28.2456,797.7619,32.6000,6833.4495,17.4349,66.1323,1.4700,-1.1720,0.7674,-0.3724,0.2511,-0.0347,0.1387,EF,9
