MAV0,RMS0,VAR0,SSC0,WL0,ZC0,WAMP0,AR1C0,AR2C0,AR3C0,AR4C0,DELTAX0,DELTAY0,DELTAZ0,MAV1,RMS1,VAR1,SSC1,WL1,ZC1,WAMP1,AR1C1,AR2C1,AR3C1,AR4C1,DELTAX1,DELTAY1,DELTAZ1,MOTION,FOLDNO
46.8009,59.4236,3530.9407,36.4000,17599.2811,24.0481,86.3727,1.3251,-1.1677,0.7250,-0.4079,-1.0195,0.1759,-0.0205,71.6158,90.0363,8106.4560,36.0000,26631.7455,24.2485,92.1844,1.2783,-1.0484,0.7088,-0.3888,0.2571,0.2557,0.9495,HC,59
38.9604,49.3545,2435.3145,37.4000,14896.5568,23.2465,82.3647,1.3532,-1.2137,0.7545,-0.3531,-0.9138,0.1531,-0.0983,71.7344,93.2099,8687.0055,38.4000,26307.3009,22.8457,91.5832,1.2971,-1.0485,0.7315,-0.4213,0.2702,0.3597,0.5262,HC,59
40.0438,52.0801,2712.2248,35.2000,14846.4907,23.4469,83.1663,1.4545,-1.3140,0.8498,-0.3869,-0.4105,0.2765,-0.3634,65.5413,87.0509,7577.2045,39.2000,23546.7052,22.0441,90.7816,1.3422,-1.0921,0.7704,-0.4272,0.5262,-0.0646,-0.3561,HC,59
45.5919,58.5708,3430.4482,36.0000,16638.7394,24.2485,85.1703,1.4536,-1.3148,0.8487,-0.3889,-0.3534,0.2127,0.0412,68.3769,86.1141,7415.3499,36.6000,23220.9336,20.8417,90.3808,1.3767,-1.1094,0.7243,-0.4178,0.2309,-0.2337,-0.1538,HC,59
44.2525,56.1668,3154.6688,35.4000,15934.9461,22.4449,82.5651,1.4185,-1.2533,0.7921,-0.3883,-0.3859,0.0912,0.2323,68.1618,85.5341,7315.8338,35.8000,23803.5761,21.6433,91.1824,1.3425,-1.0477,0.6154,-0.3449,0.0695,0.0052,0.0830,HC,59
41.5193,56.1421,3151.8192,36.6000,14782.4518,23.6473,82.1643,1.4255,-1.1979,0.7082,-0.3576,-0.4186,0.3891,-0.1123,57.8084,77.7925,6051.6712,37.4000,21360.4269,24.8497,89.1784,1.3428,-1.0709,0.6694,-0.3352,0.5545,-0.2152,0.2495,HC,59
40.3942,56.3107,3170.8823,38.6000,14615.6241,24.6493,82.5651,1.3688,-1.0780,0.6108,-0.3273,-0.2938,0.3655,-0.1036,55.6485,75.6194,5717.3995,38.2000,19806.9952,24.2485,88.1764,1.3798,-1.1029,0.6743,-0.3441,0.6002,-0.2933,0.1947,HC,59
39.4597,53.6389,2876.9658,37.2000,14508.9463,25.6513,81.1623,1.3223,-1.0409,0.6336,-0.3731,-0.2370,0.0334,-0.0457,55.5428,71.7211,5143.4554,36.8000,18858.6346,21.6433,88.3768,1.4445,-1.2140,0.7615,-0.3661,0.3871,-0.0040,-0.0104,HC,59
16.3628,22.3738,500.3618,39.0000,6166.8592,23.0461,59.5190,1.3000,-1.0594,0.7274,-0.3887,2.4894,0.8460,-0.7393,29.1449,39.8755,1589.9031,37.0000,9355.2741,18.2365,69.3387,1.3781,-1.0862,0.7856,-0.4166,-2.1593,30.2479,-6.0052,HC,60
27.2865,35.8536,1285.3743,39.0000,10070.6049,26.0521,77.9559,1.3039,-1.0537,0.7395,-0.4280,2.7826,0.8459,-0.5851,49.0912,62.1326,3860.3596,37.0000,16677.8589,20.0401,84.7695,1.4420,-1.2516,0.8406,-0.4088,1.1830,31.0185,-3.4150,HC,60
36.1624,46.6825,2179.0188,41.2000,13531.7076,25.8517,84.7695,1.2653,-1.0041,0.7010,-0.3927,0.1661,0.2307,-0.4900,58.9053,74.3631,5529.5528,39.0000,21525.3854,22.8457,89.7796,1.4214,-1.2764,0.8987,-0.4504,1.0218,22.6846,1.4993,HC,60
45.8532,60.0349,3604.1018,41.0000,16600.1101,23.6473,86.7735,1.3470,-1.1138,0.7602,-0.4017,-2.3811,-0.4755,-0.2189,60.1503,77.9556,6077.0655,41.2000,24435.6711,26.2525,90.9820,1.2413,-1.0693,0.7331,-0.4091,-0.7889,17.9866,1.9490,HC,60
68.7054,98.3739,9675.1361,37.4000,23296.5362,22.0441,88.9780,1.6130,-1.4807,0.9758,-0.4389,-2.3522,-0.2704,0.2601,84.8228,112.3253,12616.9583,38.2000,34164.4451,27.0541,93.9880,1.2761,-1.1714,0.8153,-0.4438,-1.2324,11.3216,0.1123,HC,60
83.9351,114.7381,13164.7236,37.6000,26836.2730,22.6453,89.1784,1.5983,-1.4444,0.9789,-0.4487,-1.4809,0.0416,0.1812,123.2990,161.1540,25969.7052,35.4000,43904.5055,24.6493,94.7896,1.4261,-1.2768,0.8570,-0.4396,0.1323,4.7665,-0.0172,HC,60
66.7726,89.4162,7991.9541,42.0000,23677.1108,24.8497,89.3788,1.3764,-1.1526,0.8199,-0.4218,-0.9674,0.2847,-0.0178,114.1801,151.9087,23076.1430,37.6000,41500.8058,25.4509,93.5872,1.4306,-1.2456,0.7838,-0.4035,0.5993,-0.1680,1.3612,HC,60
50.7850,64.5762,4170.0245,40.4000,20591.3466,24.2485,89.5792,1.2176,-1.0482,0.7096,-0.4156,-0.4680,0.3231,-0.1728,104.2609,130.3880,17001.0188,38.8000,39068.9922,25.8517,94.3888,1.3340,-1.1507,0.7679,-0.4313,0.6691,-0.4017,0.5991,HC,60
54.4842,68.1050,4638.2340,35.8000,20742.5344,24.2485,90.3808,1.3818,-1.2498,0.8052,-0.4221,-0.4741,0.1397,-0.1937,110.3919,138.5284,19189.2578,37.0000,38809.6910,24.2485,95.1904,1.3556,-1.1231,0.7662,-0.4310,0.8091,0.0019,0.1817,HC,60
61.2459,77.8417,6059.3079,37.2000,22117.1616,23.2465,90.3808,1.4542,-1.3053,0.8719,-0.4554,-0.7499,-0.0940,0.3577,98.7530,126.2875,15947.9678,37.4000,36417.4092,24.0481,94.9900,1.3724,-1.1941,0.8129,-0.4161,0.0921,-0.0643,0.5628,HC,60
59.2256,76.6376,5873.2935,40.4000,20907.6040,21.8437,86.9739,1.4424,-1.2829,0.9096,-0.4599,-0.3784,0.0941,0.1346,93.8759,119.0864,14181.3508,39.0000,35771.1787,25.0501,94.3888,1.3505,-1.1916,0.7766,-0.3813,0.4060,-0.2692,0.4286,HC,60
58.2470,75.8095,5746.6675,38.0000,21096.9462,21.6433,85.5711,1.4327,-1.2851,0.8254,-0.3957,-0.0214,0.2185,-0.3271,91.4289,115.6099,13365.5089,38.4000,33975.8337,22.8457,91.1824,1.3587,-1.1760,0.7803,-0.3835,1.0230,0.0434,0.0860,HC,60
57.7040,77.1729,5955.5750,35.6000,20562.4179,22.2445,85.3707,1.3972,-1.1688,0.7123,-0.3911,-0.0365,0.0290,0.0793,82.9694,107.3756,11528.6993,37.4000,29823.1116,23.8477,90.9820,1.4086,-1.2156,0.8555,-0.4348,0.4343,-0.1292,-0.0349,HC,60
53.3065,71.4886,5110.0214,35.2000,18772.2086,23.0461,86.1723,1.4561,-1.2579,0.8101,-0.4103,-0.1957,0.1045,0.1914,75.1489,100.0703,10013.2756,37.8000,27075.6958,26.0521,91.3828,1.4743,-1.3226,0.9152,-0.4450,0.2426,-0.3276,0.2980,HC,60
48.9529,64.3808,4144.8203,37.6000,16906.6672,21.4429,85.1703,1.4899,-1.2858,0.7959,-0.3333,-0.3286,0.2106,-0.0184,67.1416,89.3559,7984.3823,39.6000,24904.4195,24.4489,88.1764,1.4489,-1.3313,0.9084,-0.4279,0.4948,-0.1112,0.3011,HC,60
46.4136,59.6087,3553.1589,39.2000,15248.0073,20.8417,83.1663,1.4806,-1.2062,0.7126,-0.3049,-0.4593,0.2304,0.1358,65.5177,83.4387,6961.8377,40.0000,23977.1206,23.2465,88.7776,1.3390,-1.1720,0.8302,-0.4564,0.4815,-0.1174,0.0762,HC,60
45.4722,57.5938,3316.9852,36.4000,15217.4278,20.4409,85.1703,1.4865,-1.2669,0.7725,-0.3521,-0.3806,0.1349,0.2001,76.0116,96.8216,9373.8708,35.0000,25842.1907,21.8437,90.5812,1.3676,-1.1199,0.7571,-0.4584,0.5301,-0.2347,0.0101,HC,60
43.4479,55.2768,3055.5283,34.8000,15966.8628,22.4449,87.9760,1.4399,-1.3221,0.8743,-0.4171,-0.5587,0.1756,0.0770,76.6225,98.4765,9697.6080,34.4000,25982.0978,20.2405,90.3808,1.4224,-1.2190,0.8421,-0.4825,0.4517,-0.3678,0.2889,HC,60
44.0347,56.6941,3214.1482,38.6000,16536.0342,24.4489,86.1723,1.3565,-1.2088,0.7972,-0.4044,-0.8301,0.1838,-0.0992,66.6172,86.7141,7518.3294,38.4000,24745.9229,22.4449,89.1784,1.3340,-1.1545,0.8213,-0.4660,0.4401,-0.0097,0.4353,HC,60
45.4331,58.4877,3420.6698,40.2000,15740.6570,22.0441,83.3667,1.4117,-1.2364,0.8305,-0.4101,-0.4268,0.1445,-0.2157,68.9280,90.8256,8249.2642,38.6000,24581.3803,22.2445,89.7796,1.4299,-1.2573,0.8991,-0.4759,0.5139,-0.1212,0.0190,HC,60
42.8747,56.6670,3211.0671,38.6000,15523.9678,22.6453,82.7655,1.4702,-1.3728,0.9419,-0.4392,-0.0440,0.2094,-0.2602,71.7203,93.1705,8680.3263,33.8000,23446.6326,20.4409,90.7816,1.5070,-1.3066,0.8850,-0.4570,0.5250,-0.5412,-0.2581,HC,60
37.4276,50.9335,2593.9392,36.4000,12748.4237,23.0461,81.1623,1.3771,-1.0655,0.6909,-0.3934,3.6872,0.9212,-0.5943,43.1929,58.7969,3457.0653,39.2000,16283.8116,22.4449,81.9639,1.3003,-1.1043,0.7585,-0.3997,-10.5812,11.2834,-5.6992,HC,61
49.3810,62.7943,3943.1242,37.4000,17176.2891,23.6473,89.5792,1.3741,-1.1143,0.7755,-0.4180,1.3981,0.4821,-1.2594,73.8635,98.9350,9787.6493,41.8000,27892.7119,25.0501,91.5832,1.3975,-1.2564,0.9250,-0.4767,-1.9382,29.3193,0.0411,HC,61
51.7094,65.0621,4233.0740,39.6000,18321.8717,22.6453,88.7776,1.3132,-1.0381,0.7511,-0.4009,-0.1107,-0.3383,-0.3545,89.9213,116.5505,13584.0064,40.4000,34155.1556,24.0481,91.5832,1.3344,-1.1613,0.8123,-0.4277,3.6406,29.8976,2.9695,HC,61
58.1760,74.7865,5592.7164,41.0000,20880.5717,22.4449,89.5792,1.3368,-1.0686,0.7087,-0.3334,-1.5275,0.1180,0.4114,84.0475,108.5256,11777.1537,38.8000,32953.6750,24.2485,91.5832,1.2610,-1.0385,0.6613,-0.3864,1.8135,19.1957,4.9263,HC,61
68.7915,88.2810,7791.6701,38.6000,23841.8732,22.8457,90.7816,1.4366,-1.2109,0.7550,-0.3546,-2.5699,0.4821,0.3071,88.6038,115.2911,13291.4365,40.8000,35787.7177,24.8497,94.7896,1.2623,-1.1414,0.7541,-0.4445,2.1860,10.6632,4.4202,HC,61
73.4859,92.3516,8528.6032,37.6000,25331.8454,21.4429,90.9820,1.4612,-1.2898,0.8194,-0.3801,-1.2922,0.0290,0.2756,110.9761,146.3141,21407.2181,39.8000,41310.9463,24.6493,94.9900,1.3788,-1.2216,0.7996,-0.4204,1.4235,2.5497,1.2954,HC,61
67.6341,83.0776,6901.3992,38.8000,23138.6546,20.6413,89.1784,1.4097,-1.2378,0.8161,-0.3903,-0.6519,0.2361,-0.1943,111.9995,146.1450,21357.3973,38.0000,39405.1903,23.6473,93.5872,1.4500,-1.2936,0.8787,-0.4549,0.8879,0.2951,0.7180,HC,61
61.4968,78.3094,6132.1653,35.0000,21940.9440,23.0461,88.9780,1.4448,-1.3302,0.8512,-0.4405,-0.4589,0.2399,-0.1675,84.5713,108.7124,11817.7627,41.0000,31769.9762,25.2505,92.1844,1.3413,-1.1891,0.8441,-0.4652,0.7447,-0.1951,0.5701,HC,61
61.7344,80.0350,6405.6010,35.4000,22307.7893,24.8497,88.9780,1.4807,-1.3938,0.9154,-0.4485,-0.1728,0.0473,0.0538,76.7548,98.4315,9688.5162,38.8000,27069.2328,23.2465,90.9820,1.3396,-1.1343,0.7927,-0.4824,0.2125,-0.4382,0.2586,HC,61
66.0413,86.5395,7488.8449,35.6000,22596.9073,23.6473,90.5812,1.5081,-1.3566,0.8600,-0.4005,-0.1716,0.1401,-0.1271,93.4870,125.7149,15803.6916,36.8000,30726.4323,20.8417,91.9840,1.4283,-1.1996,0.8192,-0.4881,0.4988,-0.1336,0.4150,HC,61
71.0708,93.4437,8730.8812,34.6000,23556.2661,21.4429,89.9800,1.5805,-1.4571,0.8860,-0.4059,-0.3070,0.1475,-0.1880,91.3421,124.4273,15482.0989,38.2000,30600.6126,21.2425,91.7836,1.4197,-1.1697,0.7836,-0.4373,0.3389,-1.3168,1.0587,HC,61
63.4272,82.1852,6754.4034,35.2000,21326.9514,21.2425,87.5752,1.5080,-1.3692,0.9088,-0.4679,-0.4003,0.2799,-0.1727,74.0222,98.1354,9630.5316,37.4000,27110.9134,22.0441,90.9820,1.4152,-1.2465,0.8083,-0.3549,0.3388,-1.3977,0.9182,HC,61
62.6720,81.6093,6659.4739,36.4000,22252.9667,20.4409,89.1784,1.5130,-1.4307,0.9933,-0.4614,-0.4264,0.0346,-0.2167,73.8542,98.1606,9635.3355,38.8000,28195.6033,23.2465,91.5832,1.4107,-1.2959,0.8053,-0.3848,0.1669,0.2383,0.3509,HC,61
66.2867,87.8103,7710.6127,37.0000,23766.8566,22.0441,88.7776,1.5588,-1.5203,1.0130,-0.4706,-0.3555,-0.2746,0.0594,70.5262,93.5928,8759.4572,40.8000,27350.5564,25.4509,92.9860,1.3249,-1.1258,0.6997,-0.3821,-0.2431,0.1950,0.3116,HC,61
57.6061,77.1707,5955.0755,36.4000,21072.5452,23.2465,87.5752,1.4501,-1.3274,0.8483,-0.4144,-0.1481,0.1443,-0.1086,67.3262,89.0185,7924.2367,40.0000,26349.4742,27.2545,93.3868,1.2949,-1.0451,0.6919,-0.3637,0.4091,-0.5569,0.1417,HC,61
56.0566,75.4342,5690.3191,35.6000,20238.9173,21.6433,87.5752,1.4348,-1.2479,0.7927,-0.3865,-0.1755,0.3080,-0.2543,74.7965,96.4525,9303.0880,39.6000,25918.3460,22.6453,90.5812,1.4003,-1.1688,0.8131,-0.4345,0.6069,-0.4647,0.1982,HC,61
58.2117,77.4963,6005.2450,33.4000,20062.1470,20.6413,87.7756,1.4855,-1.2837,0.8212,-0.3909,-0.3245,-0.0372,0.3631,81.1542,104.6757,10956.9900,41.0000,27251.2851,20.6413,89.3788,1.4159,-1.2167,0.8970,-0.4935,-0.0859,-0.4825,0.5794,HC,61
54.4496,71.8532,5162.7495,33.6000,18669.1349,21.0421,85.1703,1.4929,-1.3115,0.8464,-0.4109,-0.3282,0.1064,0.2028,80.4595,103.6351,10740.2114,39.8000,28993.4427,24.8497,91.3828,1.3656,-1.1593,0.8608,-0.4838,0.0622,-0.4721,0.4964,HC,61
51.7437,67.3164,4530.6700,33.0000,16769.7488,19.8397,83.7675,1.5297,-1.3041,0.7760,-0.3444,-0.3066,0.3601,-0.2127,73.2777,93.4466,8732.1885,38.8000,25759.6277,23.2465,91.3828,1.3710,-1.1399,0.8389,-0.4605,0.6741,-0.5781,0.1653,HC,61
49.2965,62.9568,3963.4956,35.8000,15081.8792,19.8397,84.3687,1.5000,-1.2234,0.7690,-0.3525,-0.2156,0.1686,-0.0356,73.1366,91.8566,8437.6376,41.2000,25338.9111,20.4409,91.3828,1.4097,-1.2013,0.8319,-0.4145,0.4553,-0.4882,0.0747,HC,61
46.0423,60.0571,3605.9314,38.2000,15086.1656,21.8437,84.7695,1.4788,-1.2570,0.8348,-0.4116,-0.2006,0.1363,-0.0308,74.5287,97.7759,9560.1125,40.6000,26613.0741,22.4449,90.9820,1.4042,-1.2089,0.7913,-0.4108,0.4473,-0.0125,-0.2970,HC,61
28.0252,35.8611,1286.0164,38.4000,10703.9138,24.2485,76.1523,1.2305,-1.0105,0.7165,-0.4024,2.9315,2.2572,-0.0649,41.0841,53.5311,2865.5536,38.0000,14611.8867,22.0441,83.1663,1.4023,-1.1572,0.7354,-0.3631,-2.2385,33.5741,1.0161,HC,62
38.9821,49.5164,2451.8086,39.4000,14948.8561,25.4509,84.5691,1.3055,-1.1406,0.7833,-0.4178,-2.0699,-0.0712,-0.7408,50.7578,65.3238,4266.8889,39.2000,18906.4100,21.2425,89.7796,1.3816,-1.1997,0.7817,-0.3854,2.6505,33.6798,6.5398,HC,62
55.6581,73.5464,5409.0254,40.8000,20848.0954,24.2485,87.9760,1.3914,-1.2334,0.8883,-0.4136,-2.2291,-0.5956,-0.3635,73.6029,98.5874,9719.4721,37.0000,27836.1497,23.0461,92.1844,1.3337,-1.1170,0.7185,-0.3843,1.2614,15.4227,3.0430,HC,62
66.9921,90.2249,8139.9977,40.4000,25281.9980,24.2485,90.1804,1.4357,-1.3107,0.9346,-0.4474,-0.4247,-0.0935,0.1243,110.1817,145.1106,21056.9897,36.2000,41522.3702,24.8497,95.1904,1.3863,-1.1893,0.7946,-0.4272,1.9037,4.3677,1.0675,HC,62
64.5601,85.7545,7353.8034,38.0000,24267.5657,25.8517,88.5772,1.4179,-1.3109,0.8988,-0.4736,-0.4056,-0.1636,-0.0662,132.4101,173.2631,30020.0541,39.4000,49970.1348,24.4489,95.5912,1.3269,-1.1123,0.7943,-0.4592,1.2627,0.8371,0.7097,HC,62
59.6507,76.0611,5785.2732,38.6000,22228.3027,24.2485,87.9760,1.3950,-1.2489,0.8187,-0.4175,-0.4583,-0.1291,0.2836,118.6543,160.7296,25832.3007,42.8000,44901.3274,24.2485,94.7896,1.2855,-1.0441,0.7698,-0.4622,-0.0949,-0.1480,-0.1009,HC,62
52.9190,67.3097,4530.5785,39.2000,20763.7504,23.6473,90.1804,1.3542,-1.2228,0.8227,-0.4229,-0.1447,-0.1549,0.5852,99.8493,136.0758,18516.3683,43.0000,37803.9215,23.6473,93.5872,1.3421,-1.1228,0.7845,-0.4265,-0.6033,-0.6447,-0.0536,HC,62
49.1819,61.4829,3780.0701,39.0000,18088.0949,22.4449,88.5772,1.3324,-1.1554,0.8433,-0.4559,-0.1336,0.1003,0.1124,99.7079,130.6588,17071.7288,39.4000,35623.6543,22.2445,93.3868,1.3767,-1.1601,0.8022,-0.4015,-0.3062,-0.7066,-0.1117,HC,62
48.2769,60.7828,3694.4849,38.8000,16895.2618,21.2425,85.5711,1.4069,-1.2366,0.8650,-0.4204,-0.3470,0.3835,0.1988,85.4504,111.9503,12532.7955,37.6000,30959.4913,25.4509,92.9860,1.3584,-1.1476,0.7724,-0.3899,-0.3033,-1.1825,0.1532,HC,62
44.0820,56.6019,3203.6684,38.4000,17084.5862,25.6513,84.3687,1.3754,-1.2738,0.8469,-0.4229,-0.4837,-0.2386,0.5283,71.3553,94.7518,8975.3133,37.6000,27026.0456,26.8537,91.9840,1.3976,-1.2628,0.8178,-0.4155,-0.3824,-0.6507,0.4296,HC,62
41.1853,53.7871,2892.9808,39.4000,16511.4643,25.6513,84.3687,1.3268,-1.2077,0.7789,-0.3624,-0.4227,-0.2671,0.1320,75.9163,98.8234,9766.0569,35.2000,26339.2143,23.8477,92.1844,1.4183,-1.1827,0.7230,-0.3664,0.2058,0.2452,0.1876,HC,62
42.0656,54.1811,2935.3543,38.8000,16447.1373,25.8517,85.5711,1.3234,-1.1851,0.7717,-0.3975,-0.2308,0.4011,-0.1047,71.7659,92.2155,8503.5122,37.0000,24314.7221,22.4449,90.1804,1.3613,-1.0815,0.6714,-0.3835,0.5865,-0.1803,-0.0322,HC,62
41.5204,53.4368,2855.4703,36.6000,15397.1476,26.0521,84.9699,1.3890,-1.2201,0.7880,-0.4201,-0.2075,0.2502,-0.0027,64.1388,81.0202,6564.1720,38.0000,21813.8567,21.0421,88.9780,1.3794,-1.1435,0.7785,-0.4353,0.4250,-0.3648,-0.0669,HC,62
38.1726,48.8017,2381.5151,36.4000,14255.9333,22.6453,84.9699,1.4276,-1.2757,0.8067,-0.3800,-0.2232,0.1585,-0.0544,65.8695,91.4043,8354.6814,35.4000,21358.5118,21.6433,89.1784,1.4727,-1.1665,0.7840,-0.4422,0.6166,-0.2136,-0.1035,HC,62
32.5355,41.5224,1724.0727,35.8000,12319.2475,22.0441,83.9679,1.3988,-1.2415,0.8013,-0.3791,-0.5326,0.2915,0.0453,57.1253,83.3316,6944.0512,34.0000,17989.8217,20.8417,86.9739,1.4838,-1.1628,0.8001,-0.4787,0.6759,-0.4824,0.2523,HC,62
32.2180,40.5640,1645.4395,36.4000,11324.0938,21.4429,82.3647,1.4144,-1.2323,0.8395,-0.4212,-0.6392,0.3180,-0.1667,42.3863,54.0964,2926.4074,35.0000,14120.4436,19.4389,83.7675,1.4138,-1.1740,0.8041,-0.4508,0.7853,-0.0477,0.4132,HC,62
35.5679,44.5628,1985.7444,36.0000,11929.8609,20.4409,81.3627,1.4628,-1.2858,0.8616,-0.4154,-0.5348,0.3925,-0.5327,43.5494,55.5504,3085.1444,36.8000,14180.0067,20.6413,83.3667,1.3516,-1.0254,0.7198,-0.4472,0.8555,0.3504,0.3047,HC,62
33.4568,42.3333,1792.1037,33.6000,10543.6291,19.0381,77.1543,1.4705,-1.2257,0.8020,-0.3811,-0.3631,0.2215,-0.2057,45.3516,58.1670,3383.3996,36.2000,14262.8416,19.4389,82.9659,1.4041,-1.0833,0.7652,-0.4438,0.4856,0.2653,0.0730,HC,62
30.0827,37.0295,1370.9907,35.2000,9689.2046,20.0401,76.9539,1.4245,-1.1742,0.8297,-0.4135,-0.2461,0.1269,0.0638,37.6154,47.8157,2286.0844,35.0000,12986.7836,22.0441,81.3627,1.3840,-1.1364,0.7385,-0.3783,0.3168,0.1377,0.0123,HC,62
30.5992,39.1398,1531.8485,36.0000,11030.7969,21.6433,80.9619,1.4747,-1.3125,0.8694,-0.4146,-0.2770,0.1512,-0.0562,39.3688,50.9470,2595.5361,34.0000,13579.4237,23.6473,81.5631,1.3844,-1.1267,0.6727,-0.3744,0.3658,0.1697,0.0393,HC,62
19.5022,29.7456,884.7029,39.2000,7597.0969,22.2445,65.1303,1.2067,-0.8742,0.6610,-0.3236,5.2897,1.6667,-0.4430,19.1799,26.7096,713.2710,37.4000,7871.3977,23.4469,63.7275,1.2314,-1.0791,0.7510,-0.3949,-5.0536,12.2121,-5.5455,HC,63
31.1199,41.9669,1761.2158,38.8000,11718.6117,23.2465,79.1583,1.2932,-1.0229,0.7143,-0.3689,6.1111,1.7242,-0.9035,33.8631,44.4176,1972.8207,40.4000,13458.5580,25.6513,82.7655,1.3195,-1.1678,0.7944,-0.3985,-4.1178,27.6009,-8.9752,HC,63
35.4936,46.3001,2143.2725,41.8000,14239.3587,26.8537,82.3647,1.1821,-0.9444,0.6850,-0.4060,0.6299,0.3869,-0.8489,45.1302,58.7239,3448.4713,41.4000,17638.8405,25.8517,87.3747,1.3145,-1.1469,0.7557,-0.3820,-0.4205,29.4335,-4.1078,HC,63
48.6082,64.2328,4125.6777,44.4000,18782.0479,26.4529,87.9760,1.2130,-0.9365,0.6744,-0.3655,-1.4860,-0.2491,0.0340,53.1590,68.1143,4639.5410,38.8000,19134.5691,23.6473,89.1784,1.3446,-1.0868,0.7214,-0.3819,0.4811,17.3092,-1.6663,HC,63
57.8318,73.2430,5364.5424,41.0000,21320.6162,24.0481,89.3788,1.2671,-1.0161,0.6892,-0.3584,-0.8190,0.2417,-0.3706,63.9502,81.0410,6567.5975,35.6000,21217.8884,20.4409,90.1804,1.4229,-1.1218,0.6935,-0.3468,1.2466,7.1748,-1.3844,HC,63
59.3223,75.5833,5712.6308,39.0000,22010.1555,24.0481,88.3768,1.3354,-1.1258,0.7405,-0.3596,-0.5786,0.3673,-0.5901,67.2063,85.5833,7324.2080,37.6000,23507.3600,24.2485,89.7796,1.4521,-1.2634,0.8214,-0.4085,1.6377,0.8219,0.4656,HC,63
69.8479,89.1241,7942.6959,38.4000,25137.3880,21.8437,89.5792,1.4327,-1.2889,0.8885,-0.4035,-0.0537,-0.0101,-0.0062,89.9175,121.7953,14831.7392,37.8000,31100.0442,23.8477,90.5812,1.4304,-1.2316,0.7943,-0.4139,0.8181,0.1558,0.3908,HC,63
71.6219,91.2678,8328.4148,38.4000,25786.4168,22.2445,90.3808,1.4226,-1.2854,0.8788,-0.4399,0.1135,0.0845,0.2343,103.4813,134.1205,17987.2611,37.4000,36876.7836,21.8437,94.1884,1.3777,-1.1640,0.7468,-0.4130,0.1011,-0.6409,-0.1556,HC,63
66.6429,84.5742,7151.9796,36.2000,24626.4959,24.6493,91.3828,1.3375,-1.1610,0.7748,-0.4594,-0.4635,0.4849,0.1241,88.1655,112.2928,12608.5943,41.0000,33206.1842,23.8477,93.5872,1.3006,-1.1083,0.7276,-0.4483,0.3942,-1.0497,0.2673,HC,63
66.7224,87.0971,7584.7337,36.0000,23834.9000,24.2485,90.5812,1.4030,-1.2109,0.8144,-0.4449,-0.7023,0.0672,0.5826,76.4046,99.2218,9844.9377,42.0000,30238.3375,27.8557,90.7816,1.2704,-1.0900,0.7181,-0.4230,-0.1202,-0.2397,0.6673,HC,63
54.5143,75.1892,5653.4187,39.8000,20929.4393,26.4529,87.9760,1.4275,-1.2795,0.8965,-0.4499,-0.5288,0.0266,0.4738,71.9345,91.4628,8365.4457,40.0000,28654.9804,27.6553,90.3808,1.2810,-1.1215,0.7796,-0.4009,0.0596,0.1359,0.4594,HC,63
51.2378,66.3692,4403.7224,39.8000,20352.7137,27.0541,87.1743,1.3491,-1.2347,0.8492,-0.4731,-0.5490,0.1923,-0.2555,75.1702,95.2509,9071.9427,40.2000,29002.2302,23.8477,91.9840,1.3768,-1.2602,0.8787,-0.4293,0.9276,0.4757,0.3259,HC,63
60.0042,75.3188,5672.6923,38.2000,22195.2545,25.0501,89.3788,1.4078,-1.2764,0.8399,-0.4461,-0.6687,-0.0421,-0.0562,72.3949,94.7873,8984.5976,41.6000,28758.1382,23.6473,91.1824,1.3946,-1.2908,0.8201,-0.3961,0.5080,0.1789,0.3783,HC,63
56.6754,70.9934,5039.8425,36.0000,20336.5818,23.2465,89.3788,1.4463,-1.3008,0.8473,-0.4268,-0.2990,0.1741,0.0159,72.6773,97.1652,9441.0361,40.0000,27134.0533,24.4489,88.9780,1.4036,-1.2266,0.7338,-0.3832,0.4022,-0.5699,-0.1239,HC,63
49.0811,63.0545,3975.5733,36.2000,17462.3844,22.4449,85.7715,1.3902,-1.1957,0.7586,-0.3848,-0.5103,0.3324,-0.0619,71.5091,92.8088,8613.3973,38.6000,23863.0790,21.6433,88.9780,1.4233,-1.1607,0.7204,-0.3856,0.5054,-0.8202,-0.1048,HC,63
49.4720,64.3049,4134.8908,36.6000,17594.6537,22.8457,84.5691,1.4276,-1.2634,0.8193,-0.3754,-0.6901,0.1419,0.0402,74.0875,92.2618,8511.0693,34.4000,24018.9428,18.4369,89.7796,1.4630,-1.2313,0.7944,-0.3999,0.3750,-0.2749,0.1924,HC,63
50.7876,65.9390,4347.5917,34.2000,17951.8512,23.0461,84.5691,1.5250,-1.4418,0.9488,-0.4316,-0.2921,0.1161,-0.0360,73.2825,90.7045,8227.2925,35.4000,24532.4917,19.8397,91.3828,1.4484,-1.2397,0.7933,-0.4026,0.3497,-0.0637,0.0018,HC,63
45.7503,58.8268,3460.5915,36.2000,16777.7961,22.4449,86.5731,1.4152,-1.2709,0.7901,-0.4005,-0.3386,0.1641,-0.0847,60.4425,76.4703,5846.9090,41.2000,21672.6704,22.8457,89.9800,1.3890,-1.1999,0.7933,-0.4208,0.3678,-0.4205,0.0357,HC,63
